time,force,tip,base
0.3375,3.6433009951603134e-08,-4.7511125520210367e-07,-4.933276801837433e-07
0.338,3.631786366199326e-08,-4.741688283538305e-07,-4.923276801854098e-07
0.3385,3.620284108409127e-08,-4.732263396496842e-07,-4.913276801870762e-07
0.339,3.608794169160343e-08,-4.722837893528135e-07,-4.903276801887427e-07
0.3395,3.5973164990491066e-08,-4.713411777102202e-07,-4.893276801904091e-07
0.34,3.5858510517535675e-08,-4.703985049535407e-07,-4.883276801920756e-07
0.3405,3.5743977838718235e-08,-4.6945577129976537e-07,-4.873276801937421e-07
0.341,3.562956654798627e-08,-4.6851297695194984e-07,-4.863276801954085e-07
0.3415,3.551527626572769e-08,-4.6757012209986335e-07,-4.85327680197075e-07
0.342,3.54011066377287e-08,-4.666272069206381e-07,-4.843276801987415e-07
0.3425,3.528705733383336e-08,-4.6568423157935875e-07,-4.833276802004079e-07
0.343,3.51731280467791e-08,-4.647411962296336e-07,-4.823276802020744e-07
0.3435,3.5059318491230734e-08,-4.637981010141473e-07,-4.813276802037408e-07
0.34400000000000003,3.4945628402635697e-08,-4.628549460651711e-07,-4.803276802054073e-07
0.34450000000000003,3.4832057536304494e-08,-4.619117315050593e-07,-4.793276802070738e-07
0.34500000000000003,3.471860566641953e-08,-4.6096845744671416e-07,-4.783276802087402e-07
0.34550000000000003,3.4605272585172604e-08,-4.6002512399403495e-07,-4.773276802104067e-07
0.34600000000000003,3.449205810026845e-08,-4.590817312418308e-07,-4.7632768021072457e-07
0.34650000000000003,3.437896203941207e-08,-4.5813827927629664e-07,-4.7532768020974406e-07
0.34700000000000003,3.4265984244385e-08,-4.571947681778479e-07,-4.7432768020876354e-07
0.34750000000000003,3.415312457070501e-08,-4.562511980187166e-07,-4.73327680207783e-07
0.34800000000000003,3.40403828885468e-08,-4.5530756886381816e-07,-4.723276802068025e-07
0.34850000000000003,3.392775908169276e-08,-4.543638807712663e-07,-4.71327680205822e-07
0.34900000000000003,3.3815253046806716e-08,-4.53420133792728e-07,-4.703276802048415e-07
0.34950000000000003,3.370286469281099e-08,-4.524763279737312e-07,-4.6932768020386096e-07
0.35000000000000003,3.359059394038854e-08,-4.5153246335395856e-07,-4.6832768020288045e-07
0.35050000000000003,3.3478440721303934e-08,-4.5058853996750693e-07,-4.6732768020189993e-07
0.35100000000000003,3.3366404978009095e-08,-4.4964455784315556e-07,-4.663276802009194e-07
0.35150000000000003,3.3254486663104035e-08,-4.487005170046066e-07,-4.653276801999389e-07
0.35200000000000004,3.314268573889619e-08,-4.477564174707212e-07,-4.643276801989584e-07
0.3525,3.303100217685218e-08,-4.468122592557319e-07,-4.6332768019797787e-07
0.353,3.291943595738395e-08,-4.4586804236947127e-07,-4.6232768019699735e-07
0.3535,3.280798706922268e-08,-4.4492376681755355e-07,-4.6132768019601683e-07
0.354,3.2696655509167086e-08,-4.439794326015768e-07,-4.603276801950363e-07
0.3545,3.258544128170926e-08,-4.4303503971930385e-07,-4.593276801940558e-07
0.355,3.247434439866353e-08,-4.420905881648317e-07,-4.583276801930753e-07
0.3555,3.236336487880338e-08,-4.411460779287539e-07,-4.5732768019209477e-07
0.356,3.225250274767026e-08,-4.4020150899832585e-07,-4.5632768019111426e-07
0.3565,3.214175803713072e-08,-4.3925688135760274e-07,-4.5532768019013374e-07
0.357,3.203113078517202e-08,-4.3831219498758624e-07,-4.543276801891532e-07
0.3575,3.19206210356515e-08,-4.373674498663606e-07,-4.533276801881727e-07
0.358,3.181022883794983e-08,-4.364226459692129e-07,-4.523276801871922e-07
0.3585,3.1699954246882726e-08,-4.354777832687678e-07,-4.513276801862117e-07
0.359,3.1589797322266045e-08,-4.3453286173508586e-07,-4.5032768018523116e-07
0.3595,3.147975812888786e-08,-4.335878813357885e-07,-4.4932768018425065e-07
0.36,3.136983673622088e-08,-4.3264284203615775e-07,-4.4832768018327013e-07
0.3605,3.126003321813087e-08,-4.316977437992262e-07,-4.473276801822896e-07
0.361,3.115034765285392e-08,-4.3075258658588605e-07,-4.463276801813091e-07
0.3615,3.1040780122731497e-08,-4.2980737035497144e-07,-4.453276801803286e-07
0.362,3.093133071406712e-08,-4.2886209506334644e-07,-4.4432768017934807e-07
0.3625,3.082199951687395e-08,-4.27916760665979e-07,-4.4332768017836755e-07
0.363,3.0712786624866836e-08,-4.2697136711602896e-07,-4.4232768017738704e-07
0.3635,3.0603692135193316e-08,-4.26025914364912e-07,-4.413276801764065e-07
0.364,3.049471614837478e-08,-4.2508040236237575e-07,-4.40327680175426e-07
0.3645,3.03858587681113e-08,-4.2413483105656113e-07,-4.393276801744455e-07
0.365,3.027712010122197e-08,-4.2318920039407e-07,-4.3832768017346497e-07
0.3655,3.0168500257449295e-08,-4.222435103200193e-07,-4.3732768017248446e-07
0.366,3.00599993494183e-08,-4.212977607781037e-07,-4.3632768017150394e-07
0.3665,2.9951617492491395e-08,-4.2035195171064583e-07,-4.353276801705234e-07
0.367,2.984335480464534e-08,-4.1940608305864655e-07,-4.343276801695429e-07
0.3675,2.9735211406437195e-08,-4.184601547618387e-07,-4.333276801685624e-07
0.368,2.962718742084734e-08,-4.1751416675872755e-07,-4.323276801675819e-07
0.3685,2.951928297321568e-08,-4.165681189866364e-07,-4.3132768016660136e-07
0.369,2.9411498191181935e-08,-4.156220113817509e-07,-4.3032768016562085e-07
0.3695,2.9303833204597005e-08,-4.14675843879158e-07,-4.2932768016464033e-07
0.37,2.9196288145384604e-08,-4.137296164128771e-07,-4.283276801636598e-07
0.3705,2.9088863147562575e-08,-4.12783328915904e-07,-4.273276801626793e-07
0.371,2.8981558347148614e-08,-4.118369813202424e-07,-4.263276801616988e-07
0.3715,2.8874373882034775e-08,-4.108905735569314e-07,-4.2532768016071827e-07
0.372,2.8767309892008896e-08,-4.099441055560813e-07,-4.2432768015973775e-07
0.3725,2.8660366518648743e-08,-4.089975772468993e-07,-4.2332768015875724e-07
0.373,2.8553543905305302e-08,-4.080509885577201e-07,-4.223276801577767e-07
0.3735,2.8446842197007693e-08,-4.071043394160279e-07,-4.213276801567962e-07
0.374,2.834026154041237e-08,-4.0615762974848083e-07,-4.203276801558157e-07
0.3745,2.8233802083835e-08,-4.052108594809409e-07,-4.1932768015483517e-07
0.375,2.8127463977093668e-08,-4.042640285384861e-07,-4.1832768015385466e-07
0.3755,2.802124737155295e-08,-4.033171368454389e-07,-4.1732768015287414e-07
0.376,2.7915152420034736e-08,-4.023701843253813e-07,-4.163276801518936e-07
0.3765,2.7809179276829014e-08,-4.014231709011781e-07,-4.153276801509131e-07
0.377,2.7703328097615464e-08,-4.004760964949906e-07,-4.143276801499326e-07
0.3775,2.7597599039419118e-08,-3.995289610282919e-07,-4.133276801489521e-07
0.378,2.7491992260652297e-08,-3.9858176442188965e-07,-4.1232768014797156e-07
0.3785,2.7386507921008134e-08,-3.976345065959341e-07,-4.1132768014699105e-07
0.379,2.728114618146217e-08,-3.9668718746993436e-07,-4.1032768014601053e-07
0.3795,2.7175907204253894e-08,-3.9573980696277286e-07,-4.0932768014503e-07
0.38,2.7070791152850792e-08,-3.9479236499271626e-07,-4.083276801440495e-07
0.3805,2.6965798191923233e-08,-3.938448614774277e-07,-4.07327680143069e-07
0.381,2.6860928487327845e-08,-3.9289729633397775e-07,-4.0632768014208847e-07
0.3815,2.6756182206104828e-08,-3.9194966947885677e-07,-4.0532768014110795e-07
0.382,2.6651559516402038e-08,-3.9100198082798003e-07,-4.0432768014012744e-07
0.3825,2.6547060587507894e-08,-3.9005423029670084e-07,-4.033276801391469e-07
0.383,2.6442685589833546e-08,-3.891064177998195e-07,-4.023276801381664e-07
0.3835,2.6338434694887973e-08,-3.881585432515904e-07,-4.013276801371859e-07
0.384,2.623430807521394e-08,-3.8721060656572517e-07,-4.0032768013620537e-07
0.3845,2.6130305904457385e-08,-3.8626260765540747e-07,-3.9932768013522486e-07
0.385,2.6026428357315093e-08,-3.853145464332959e-07,-3.9832768013424434e-07
0.3855,2.5922675609487188e-08,-3.8436642281152743e-07,-3.973276801332638e-07
0.386,2.5819047837746653e-08,-3.8341823670172956e-07,-3.963276801322833e-07
0.3865,2.571554521984058e-08,-3.8246998801501855e-07,-3.953276801313028e-07
0.387,2.5612167934542666e-08,-3.8152167666200933e-07,-3.943276801303223e-07
0.3875,2.5508916161621665e-08,-3.805733025528181e-07,-3.9332768012934176e-07
0.388,2.5405790081847995e-08,-3.796248655970687e-07,-3.9232768012836125e-07
0.3885,2.530278987694364e-08,-3.7867636570389173e-07,-3.9132768012738073e-07
0.389,2.5199915729611834e-08,-3.777278027819317e-07,-3.903276801264002e-07
0.3895,2.509716782353945e-08,-3.767791767393508e-07,-3.893276801254197e-07
0.39,2.4994546343357273e-08,-3.7583048748382915e-07,-3.883276801244392e-07
0.3905,2.489205147467418e-08,-3.748817349225712e-07,-3.8732768012345867e-07
0.391,2.478968340402331e-08,-3.73932918962303e-07,-3.8632768012247815e-07
0.3915,2.4687442318907613e-08,-3.7298403950927907e-07,-3.8532768012149764e-07
0.392,2.458532840774256e-08,-3.7203509646927953e-07,-3.843276801205171e-07
0.3925,2.448334185992957e-08,-3.7108608974761883e-07,-3.833276801195366e-07
0.393,2.4381482865766414e-08,-3.7013701924913906e-07,-3.823276801185561e-07
0.3935,2.427975161650269e-08,-3.691878848782162e-07,-3.813276801175756e-07
0.394,2.4178148304323566e-08,-3.682386865387601e-07,-3.8032768011659506e-07
0.3945,2.4076673122348413e-08,-3.6728942413421526e-07,-3.7932768011561454e-07
0.395,2.3975326264599946e-08,-3.6634009756755847e-07,-3.78327680114634e-07
0.3955,2.3874107926066376e-08,-3.6539070674130517e-07,-3.773276801136535e-07
0.396,2.3773018302644782e-08,-3.644412515575043e-07,-3.76327680112673e-07
0.3965,2.3672057591168216e-08,-3.6349173191774115e-07,-3.753276801116925e-07
0.397,2.3571225989388165e-08,-3.6254214772313524e-07,-3.7432768011071196e-07
0.3975,2.347052369599979e-08,-3.6159249887434283e-07,-3.7332768010973145e-07
0.398,2.3369950910617402e-08,-3.6064278527155354e-07,-3.7232768010875093e-07
0.3985,2.326950783380158e-08,-3.596930068144925e-07,-3.713276801077704e-07
0.399,2.3169194667030693e-08,-3.587431634024172e-07,-3.703276801067899e-07
0.3995,2.306901161272571e-08,-3.5779325493411834e-07,-3.693276801058094e-07
0.4,2.296895887424148e-08,-3.5684328130791765e-07,-3.6832768010482887e-07
0.4005,2.2869036655868794e-08,-3.5589324242166767e-07,-3.6732768010384835e-07
0.401,2.2769245162853267e-08,-3.5494313817275086e-07,-3.6632768010286784e-07
0.4015,2.2669584601365884e-08,-3.539929684580764e-07,-3.653276801018873e-07
0.402,2.2570055178538188e-08,-3.530427331740812e-07,-3.643276801009068e-07
0.4025,2.2470657102435962e-08,-3.5209243221672535e-07,-3.633276800999263e-07
0.403,2.237139058214988e-08,-3.5114206548149925e-07,-3.623276800989458e-07
0.4035,2.2272255827567003e-08,-3.501916328633995e-07,-3.6132768009796526e-07
0.404,2.2173253049702157e-08,-3.4924113425695825e-07,-3.6032768009698474e-07
0.4045,2.2074382460444062e-08,-3.482905695562166e-07,-3.5932768009600423e-07
0.405,2.1975644272696116e-08,-3.473399386547359e-07,-3.583276800950237e-07
0.4055,2.187703870029245e-08,-3.463892414455871e-07,-3.573276800940432e-07
0.406,2.177856595808186e-08,-3.454384778213553e-07,-3.563276800930627e-07
0.40650000000000003,2.1680226261886784e-08,-3.444876476741339e-07,-3.5532768009208216e-07
0.40700000000000003,2.158201982847772e-08,-3.435367508955195e-07,-3.5432768009110165e-07
0.40750000000000003,2.148394687566766e-08,-3.4258578737661686e-07,-3.5332768009012113e-07
0.40800000000000003,2.138600762224221e-08,-3.4163475700803037e-07,-3.523276800891406e-07
0.40850000000000003,2.1288202287998362e-08,-3.4068365967986384e-07,-3.513276800881601e-07
0.40900000000000003,2.1190531093731627e-08,-3.397324952817163e-07,-3.503276800871796e-07
0.40950000000000003,2.1092994261261026e-08,-3.387812637026809e-07,-3.4932768008619907e-07
0.41000000000000003,2.0995592013413085e-08,-3.3782996483133963e-07,-3.4832768008521855e-07
0.41050000000000003,2.0898324574063445e-08,-3.368785985557646e-07,-3.4732768008423804e-07
0.41100000000000003,2.0801192168089076e-08,-3.359271647635094e-07,-3.463276800832575e-07
0.41150000000000003,2.0704195021416057e-08,-3.3497566334160986e-07,-3.45327680082277e-07
0.41200000000000003,2.0607333361029878e-08,-3.3402409417658127e-07,-3.443276800812965e-07
0.41250000000000003,2.0510607414943006e-08,-3.330724571544115e-07,-3.43327680080316e-07
0.41300000000000003,2.0414017412232958e-08,-3.321207521605609e-07,-3.4232768007933546e-07
0.41350000000000003,2.0317563583051572e-08,-3.311689790799592e-07,-3.4132768007835494e-07
0.41400000000000003,2.0221246158600443e-08,-3.302171377969986e-07,-3.4032768007737443e-07
0.41450000000000004,2.0125065371179553e-08,-3.292652281955344e-07,-3.393276800763939e-07
0.41500000000000004,2.002902145416404e-08,-3.283132501588791e-07,-3.383276800754134e-07
0.41550000000000004,1.993311464201406e-08,-3.273612035697983e-07,-3.373276800744329e-07
0.41600000000000004,1.9837345170308714e-08,-3.2640908831050936e-07,-3.3632768007345236e-07
0.4165,1.9741713275707795e-08,-3.2545690426267407e-07,-3.3532768007247185e-07
0.417,1.9646219196008115e-08,-3.245046513073993e-07,-3.3432768007149133e-07
0.4175,1.955086317012059e-08,-3.2355232932522967e-07,-3.333276800705108e-07
0.418,1.945564543808565e-08,-3.2259993819614475e-07,-3.323276800695303e-07
0.4185,1.9360566241075547e-08,-3.2164747779955456e-07,-3.313276800685498e-07
0.419,1.9265625821420562e-08,-3.2069494801429654e-07,-3.3032768006756927e-07
0.4195,1.917082442260892e-08,-3.197423487186315e-07,-3.2932768006658875e-07
0.42,1.907616228927062e-08,-3.1878967979023675e-07,-3.2832768006560824e-07
0.4205,1.8981639667234294e-08,-3.17836941106206e-07,-3.273276800646277e-07
0.421,1.8887256803483094e-08,-3.168841325430405e-07,-3.263276800636472e-07
0.4215,1.8793013946199875e-08,-3.1593125397664825e-07,-3.253276800626667e-07
0.422,1.8698911344780035e-08,-3.1497830528233945e-07,-3.243276800616862e-07
0.4225,1.8604949249798685e-08,-3.1402528633481816e-07,-3.2332768006070566e-07
0.423,1.8511127913071094e-08,-3.1307219700818304e-07,-3.2232768005972514e-07
0.4235,1.8417447587629387e-08,-3.1211903717591897e-07,-3.2132768005874463e-07
0.424,1.8323908527724455e-08,-3.1116580671089176e-07,-3.203276800577641e-07
0.4245,1.823051098888004e-08,-3.102125054853479e-07,-3.193276800567836e-07
0.425,1.8137255227856926e-08,-3.092591333709055e-07,-3.183276800558031e-07
0.4255,1.804414150268539e-08,-3.08305690238551e-07,-3.1732768005482256e-07
0.426,1.7951170072647777e-08,-3.0735217595863235e-07,-3.1632768005384205e-07
0.4265,1.7858341198346357e-08,-3.063985904008584e-07,-3.1532768005286153e-07
0.427,1.7765655141671463e-08,-3.05444933434291e-07,-3.14327680051881e-07
0.4275,1.7673112165770583e-08,-3.044912049273352e-07,-3.133276800509005e-07
0.428,1.7580712535174485e-08,-3.035374047477454e-07,-3.1232768004992e-07
0.4285,1.748845651569389e-08,-3.025835327626087e-07,-3.1132768004893947e-07
0.429,1.7396344374486262e-08,-3.016295888383455e-07,-3.1032768004795895e-07
0.4295,1.7304376380063807e-08,-3.006755728407035e-07,-3.0932768004697844e-07
0.43,1.721255280228796e-08,-2.997214846347505e-07,-3.083276800459979e-07
0.4305,1.7120873912380756e-08,-2.9876732408486894e-07,-3.073276800450174e-07
0.431,1.7029339982971586e-08,-2.978130910547537e-07,-3.063276800440369e-07
0.4315,1.6937951288060996e-08,-2.968587854074021e-07,-3.053276800430564e-07
0.432,1.6846708103054857e-08,-2.9590440700510967e-07,-3.0432768004207586e-07
0.4325,1.6755610704771834e-08,-2.949499557094642e-07,-3.0332768004109534e-07
0.433,1.666465937146708e-08,-2.939954313813412e-07,-3.0232768004011483e-07
0.4335,1.6573854382840515e-08,-2.930408338808971e-07,-3.013276800391343e-07
0.434,1.6483196020022584e-08,-2.9208616306756096e-07,-3.003276800381538e-07
0.4345,1.6392684565600128e-08,-2.911314188000294e-07,-2.993276800371733e-07
0.435,1.630232030368088e-08,-2.9017660093626524e-07,-2.9832768003619277e-07
0.4355,1.621210351982222e-08,-2.8922170933348333e-07,-2.9732768003521225e-07
0.436,1.6122034501091104e-08,-2.882667438481486e-07,-2.9632768003423173e-07
0.4365,1.6032113536069044e-08,-2.873117043359691e-07,-2.953276800332512e-07
0.437,1.594234091487803e-08,-2.863565906518905e-07,-2.943276800322707e-07
0.4375,1.585271692916349e-08,-2.854014026500858e-07,-2.933276800312902e-07
0.438,1.57632418721257e-08,-2.844461401839513e-07,-2.9232768003030967e-07
0.4385,1.5673916038549864e-08,-2.8349080310610126e-07,-2.9132768002932915e-07
0.439,1.5584739724785582e-08,-2.8253539126835724e-07,-2.9032768002834864e-07
0.4395,1.549571322878944e-08,-2.81579904521744e-07,-2.893276800273681e-07
0.44,1.5406836850119774e-08,-2.8062434271648077e-07,-2.883276800263876e-07
0.4405,1.531811088995226e-08,-2.796687057019738e-07,-2.873276800254071e-07
0.441,1.5229535651124644e-08,-2.787129933268124e-07,-2.863276800244266e-07
0.4415,1.514111143810921e-08,-2.777572054387573e-07,-2.8532768002344606e-07
0.442,1.505283855705464e-08,-2.768013418847358e-07,-2.8432768002246554e-07
0.4425,1.4964717315790143e-08,-2.758454025108332e-07,-2.8332768002148503e-07
0.443,1.487674802384303e-08,-2.748893871622853e-07,-2.823276800205045e-07
0.4435,1.4788930992456484e-08,-2.7393329568347105e-07,-2.81327680019524e-07
0.444,1.4701266534599724e-08,-2.7297712791790394e-07,-2.803276800185435e-07
0.4445,1.4613754964987953e-08,-2.720208837082246e-07,-2.7932768001756297e-07
0.445,1.4526396600117353e-08,-2.710645628961949e-07,-2.7832768001658245e-07
0.4455,1.4439191758229144e-08,-2.7010816532268333e-07,-2.7732768001560193e-07
0.446,1.4352140759380064e-08,-2.691516908276637e-07,-2.763276800146214e-07
0.4465,1.4265243925445473e-08,-2.681951392502045e-07,-2.753276800136409e-07
0.447,1.4178501580112473e-08,-2.6723851042845843e-07,-2.743276800126604e-07
0.4475,1.4091914048919325e-08,-2.6628180419965546e-07,-2.7332768001167987e-07
0.448,1.4005481659264899e-08,-2.6532502040009373e-07,-2.7232768001069936e-07
0.4485,1.3919204740446097e-08,-2.643681588651329e-07,-2.7132768000971884e-07
0.449,1.3833083623636028e-08,-2.6341121942918045e-07,-2.703276800087383e-07
0.4495,1.374711864193491e-08,-2.624542019256867e-07,-2.693276800077578e-07
0.45,1.3661310130378938e-08,-2.614971061871341e-07,-2.683276800067773e-07
0.4505,1.3575658425961959e-08,-2.605399320450286e-07,-2.673276800057968e-07
0.451,1.349016386764055e-08,-2.5958267932988855e-07,-2.6632768000481626e-07
0.4515,1.3404826796372639e-08,-2.5862534787123717e-07,-2.6532768000383574e-07
0.452,1.3319647555118786e-08,-2.576679374975909e-07,-2.6432768000285523e-07
0.4525,1.3234626488878281e-08,-2.5671044803645133e-07,-2.633276800018747e-07
0.453,1.3149763944712038e-08,-2.557528793142955e-07,-2.623276800008942e-07
0.4535,1.306506027172665e-08,-2.547952311565621e-07,-2.613276799999137e-07
0.454,1.2980515821135009e-08,-2.5383750338764526e-07,-2.6032767999893317e-07
0.4545,1.28961309462627e-08,-2.5287969583088265e-07,-2.5932767999795265e-07
0.455,1.2811906002575537e-08,-2.519218083085456e-07,-2.5832767999697213e-07
0.4555,1.2727841347682465e-08,-2.509638406418265e-07,-2.573276799959916e-07
0.456,1.2643937341374173e-08,-2.500057926508297e-07,-2.563276799950111e-07
0.4565,1.2560194345638326e-08,-2.490476641545601e-07,-2.553276799940306e-07
0.457,1.2476612724692169e-08,-2.4808945497091233e-07,-2.5432767999305007e-07
0.4575,1.2393192844991279e-08,-2.4713116491665885e-07,-2.5332767999206956e-07
0.458,1.230993507525395e-08,-2.461727938074378e-07,-2.5232767999108904e-07
0.4585,1.2226839786493025e-08,-2.452143414577429e-07,-2.513276799901085e-07
0.459,1.214390735204317e-08,-2.442558076809116e-07,-2.50327679989128e-07
0.4595,1.2061138147564267e-08,-2.432971922891112e-07,-2.493276799881475e-07
0.46,1.1978532551077433e-08,-2.423384950933275e-07,-2.48327679987167e-07
0.4605,1.1896090943002937e-08,-2.4137971590335474e-07,-2.4732767998618646e-07
0.461,1.1813813706170072e-08,-2.404208545277804e-07,-2.4632767998520595e-07
0.4615,1.1731701225831442e-08,-2.3946191077397185e-07,-2.4532767998422543e-07
0.462,1.164975388972504e-08,-2.3850288444806746e-07,-2.443276799832449e-07
0.4625,1.1567972088045585e-08,-2.375437753549572e-07,-2.433276799822644e-07
0.463,1.1486356213557315e-08,-2.3658458329827942e-07,-2.423276799812839e-07
0.4635,1.1404906661510146e-08,-2.3562530808039423e-07,-2.4132767998030337e-07
0.464,1.1323623829753765e-08,-2.3466594950238016e-07,-2.4032767997932285e-07
0.4645,1.1242508118730619e-08,-2.3370650736401612e-07,-2.3932767997834233e-07
0.465,1.1161559931690852e-08,-2.327469814637984e-07,-2.3832767997748212e-07
0.4655,1.108077967486031e-08,-2.3178737159969526e-07,-2.373276799778251e-07
0.466,1.1000167755316912e-08,-2.3082767756696547e-07,-2.3632767997816807e-07
0.4665,1.0919724584738211e-08,-2.2986789915977319e-07,-2.3532767997851104e-07
0.467,1.083945057706158e-08,-2.2890803617114692e-07,-2.3432767997885402e-07
0.4675,1.0759346148937208e-08,-2.2794808839276237e-07,-2.33327679979197e-07
0.468,1.0679411719805652e-08,-2.2698805561489733e-07,-2.3232767997953996e-07
0.4685,1.0599647711953631e-08,-2.2602793762641342e-07,-2.3132767997988294e-07
0.46900000000000003,1.052005455051944e-08,-2.2506773421473686e-07,-2.303276799802259e-07
0.46950000000000003,1.0440632663553482e-08,-2.2410744516584464e-07,-2.2932767998056888e-07
0.47000000000000003,1.0361382482038036e-08,-2.2314707026424704e-07,-2.2832767998091186e-07
0.47050000000000003,1.02823044399162e-08,-2.2218660929297058e-07,-2.2732767998125483e-07
0.47100000000000003,1.020339897413297e-08,-2.2122606203354138e-07,-2.263276799815978e-07
0.47150000000000003,1.0124666524677368e-08,-2.20265428265969e-07,-2.2532767998194078e-07
0.47200000000000003,1.0046107534598607e-08,-2.1930470776872686e-07,-2.2432767998228375e-07
0.47250000000000003,9.967722450055206e-09,-2.1834390031873585e-07,-2.2332767998262672e-07
0.47300000000000003,9.88951172034767e-09,-2.1738300569134578e-07,-2.223276799829697e-07
0.47350000000000003,9.811475797957506e-09,-2.1642202366031733e-07,-2.2132767998331267e-07
0.47400000000000003,9.733615138577584e-09,-2.1546095399780244e-07,-2.2032767998365564e-07
0.47450000000000003,9.65593020115837e-09,-2.1449979647432632e-07,-2.1932767998399862e-07
0.47500000000000003,9.578421447942528e-09,-2.1353855085876774e-07,-2.183276799843416e-07
0.47550000000000003,9.501089344508444e-09,-2.125772169183396e-07,-2.1732767998468456e-07
0.47600000000000003,9.423934359801247e-09,-2.1161579441856816e-07,-2.1632767998502754e-07
0.47650000000000003,9.346956966179523e-09,-2.106542831232734e-07,-2.153276799853705e-07
0.47700000000000004,9.270157639460875e-09,-2.0969268279454876e-07,-2.1432767998571348e-07
0.47750000000000004,9.193536858949197e-09,-2.0873099319273834e-07,-2.1332767998605645e-07
0.47800000000000004,9.117095107501013e-09,-2.077692140764186e-07,-2.1232767998639943e-07
0.47850000000000004,9.040832871543729e-09,-2.0680734520237355e-07,-2.113276799867424e-07
0.47900000000000004,8.964750641135893e-09,-2.0584538632557424e-07,-2.1032767998708537e-07
0.47950000000000004,8.888848910011412e-09,-2.0488333719915656e-07,-2.0932767998742835e-07
0.48000000000000004,8.813128175610739e-09,-2.0392119757439638e-07,-2.0832767998777132e-07
0.4805,8.737588939146413e-09,-2.0295896720068868e-07,-2.073276799881143e-07
0.481,8.662231705645148e-09,-2.0199664582552327e-07,-2.0632767998845727e-07
0.4815,8.58705698398166e-09,-2.0103423319445867e-07,-2.0532767998880024e-07
0.482,8.512065286950185e-09,-2.0007172905110067e-07,-2.0432767998914321e-07
0.4825,8.437257131300088e-09,-1.9910913313707528e-07,-2.033276799894862e-07
0.483,8.362633037783723e-09,-1.981464451920033e-07,-2.0232767998982916e-07
0.4835,8.288193531228756e-09,-1.9718366495347648e-07,-2.0132767999017213e-07
0.484,8.213939140555294e-09,-1.962207921570271e-07,-2.003276799905151e-07
0.4845,8.139870398872313e-09,-1.952578265361064e-07,-1.9932767999085808e-07
0.485,8.065987843500477e-09,-1.9429476782205348e-07,-1.9832767999120105e-07
0.4855,7.992292016041848e-09,-1.9333161574406895e-07,-1.9732767999154403e-07
0.486,7.918783462421238e-09,-1.9236837002918482e-07,-1.96327679991887e-07
0.4865,7.845462732975443e-09,-1.914050304022396e-07,-1.9532767999222997e-07
0.487,7.772330382475932e-09,-1.9044159658584422e-07,-1.9432767999257295e-07
0.4875,7.699386970212853e-09,-1.8947806830035516e-07,-1.9332767999291592e-07
0.488,7.626633060042761e-09,-1.8851444526384244e-07,-1.923276799932589e-07
0.4885,7.554069220463631e-09,-1.8755072719205993e-07,-1.9132767999360187e-07
0.489,7.481696024660963e-09,-1.8658691379841157e-07,-1.9032767999394484e-07
0.4895,7.409514050593845e-09,-1.8562300479392185e-07,-1.893276799942878e-07
0.49,7.337523881039636e-09,-1.8465899988720005e-07,-1.8832767999463079e-07
0.4905,7.265726103675205e-09,-1.8369489878440868e-07,-1.8732767999497376e-07
0.491,7.194121311138273e-09,-1.827307011892281e-07,-1.8632767999531673e-07
0.4915,7.1227101011024445e-09,-1.8176640680282252e-07,-1.853276799956597e-07
0.492,7.051493076346721e-09,-1.8080201532380413e-07,-1.8432767999600268e-07
0.4925,6.980470844820074e-09,-1.7983752644819576e-07,-1.8332767999634565e-07
0.493,6.9096440197309395e-09,-1.7887293986939597e-07,-1.8232767999668862e-07
0.4935,6.839013219605411e-09,-1.7790825527813913e-07,-1.813276799970316e-07
0.494,6.768579068382197e-09,-1.7694347236245902e-07,-1.8032767999737457e-07
0.4945,6.69834219547585e-09,-1.7597859080764765e-07,-1.7932767999771754e-07
0.495,6.628303235867557e-09,-1.7501361029621655e-07,-1.7832767999806052e-07
0.4955,6.558462830159061e-09,-1.7404853050785244e-07,-1.773276799984035e-07
0.496,6.488821624735168e-09,-1.7308335111938555e-07,-1.7632767999874646e-07
0.4965,6.41938027173248e-09,-1.721180718047317e-07,-1.7532767999908944e-07
0.497,6.350139429220749e-09,-1.711526922348612e-07,-1.743276799994324e-07
0.4975,6.281099761247316e-09,-1.7018721207774885e-07,-1.7332767999977538e-07
0.498,6.212261937944498e-09,-1.6922163099833062e-07,-1.7232768000011836e-07
0.4985,6.143626635610785e-09,-1.682559486584556e-07,-1.7132768000046133e-07
0.499,6.0751945368148955e-09,-1.672901647168401e-07,-1.703276800008043e-07
0.4995,6.006966330494874e-09,-1.6632427882901976e-07,-1.6932768000114728e-07
0.5,5.938942712033051e-09,-1.6535829064729684e-07,-1.6832768000149025e-07
0.5005000000000001,5.871124383390953e-09,-1.6439219982069423e-07,-1.6732768000183322e-07
0.501,5.80351205319386e-09,-1.6342600599490173e-07,-1.663276800021762e-07
0.5015000000000001,5.7361064368300555e-09,-1.6245970881222218e-07,-1.6532768000251917e-07
0.502,5.668908256574953e-09,-1.6149330791151995e-07,-1.6432768000286214e-07
0.5025000000000001,5.60191824168386e-09,-1.6052680292816347e-07,-1.6332768000320512e-07
0.503,5.535137128527911e-09,-1.5956019349397222e-07,-1.623276800035481e-07
0.5035000000000001,5.468565660688783e-09,-1.5859347923715622e-07,-1.6132768000389106e-07
