time,force,tip,base
0.35000000000000003,3.250055160042789e-08,-4.3179220460751287e-07,-4.4804240018299157e-07
0.35050000000000003,3.239083669209385e-08,-4.3084706206574427e-07,-4.4704240018201106e-07
0.35100000000000003,3.2281240659895655e-08,-4.299018600859144e-07,-4.4604240018103054e-07
0.35150000000000003,3.217176354854885e-08,-4.289565986456563e-07,-4.4504240018005e-07
0.35200000000000004,3.20624054085708e-08,-4.2801127771970797e-07,-4.440424001790695e-07
0.3525,3.195316629606619e-08,-4.270658972800419e-07,-4.43042400178089e-07
0.353,3.1844046272350995e-08,-4.261204572959724e-07,-4.420424001771085e-07
0.3535,3.173504540388711e-08,-4.2517495773428373e-07,-4.4104240017612796e-07
0.354,3.1626163761959146e-08,-4.2422939855932854e-07,-4.4004240017514745e-07
0.3545,3.151740142251457e-08,-4.2328377973313525e-07,-4.3904240017416693e-07
0.355,3.1408758465957274e-08,-4.223381012155041e-07,-4.380424001731864e-07
0.3555,3.130023497695377e-08,-4.2139236296410003e-07,-4.370424001722059e-07
0.356,3.119183104425425e-08,-4.204465649345406e-07,-4.360424001712254e-07
0.3565,3.10835467605701e-08,-4.1950070708048374e-07,-4.3504240017024487e-07
0.357,3.097538222235272e-08,-4.1855478935370185e-07,-4.3404240016926435e-07
0.3575,3.0867337529650244e-08,-4.176088117041593e-07,-4.3304240016828384e-07
0.358,3.075941278601405e-08,-4.166627740800882e-07,-4.320424001673033e-07
0.3585,3.065160809832751e-08,-4.157166764280539e-07,-4.310424001663228e-07
0.359,3.054392357664447e-08,-4.147705186930179e-07,-4.300424001653423e-07
0.3595,3.043635933412543e-08,-4.138243008184041e-07,-4.2904240016436177e-07
0.36,3.03289154868963e-08,-4.1287802274615545e-07,-4.2804240016338126e-07
0.3605,3.0221592153906515e-08,-4.1193168441678815e-07,-4.2704240016240074e-07
0.361,3.011438945686834e-08,-4.1098528576944706e-07,-4.260424001614202e-07
0.3615,3.0007307520147555e-08,-4.1003882674195635e-07,-4.250424001604397e-07
0.362,2.990034647064029e-08,-4.0909230727086475e-07,-4.240424001594592e-07
0.3625,2.9793506437705447e-08,-4.081457272914925e-07,-4.230424001584787e-07
0.363,2.9686787553069175e-08,-4.071990867379735e-07,-4.2204240015749816e-07
0.3635,2.95801899507653e-08,-4.062523855432983e-07,-4.2104240015651765e-07
0.364,2.9473713767011393e-08,-4.053056236393494e-07,-4.2004240015553713e-07
0.3645,2.9367359140193237e-08,-4.0435880095694234e-07,-4.190424001545566e-07
0.365,2.926112621074507e-08,-4.034119174258564e-07,-4.180424001535761e-07
0.3655,2.9155015121103778e-08,-4.024649729748693e-07,-4.170424001525956e-07
0.366,2.9049026015663528e-08,-4.0151796753179073e-07,-4.1604240015161507e-07
0.3665,2.894315904068788e-08,-4.0057090102348926e-07,-4.1504240015063455e-07
0.367,2.8837414344249676e-08,-3.9962377337592037e-07,-4.1404240014965404e-07
0.3675,2.8731792076209482e-08,-3.986765845141554e-07,-4.130424001486735e-07
0.368,2.8626292388160863e-08,-3.9772933436240725e-07,-4.12042400147693e-07
0.3685,2.8520915433350153e-08,-3.96782022844051e-07,-4.110424001467125e-07
0.369,2.8415661366638002e-08,-3.9583464988164747e-07,-4.10042400145732e-07
0.3695,2.831053034448675e-08,-3.948872153969672e-07,-4.0904240014475146e-07
0.37,2.8205522524909528e-08,-3.939397193110104e-07,-4.0804240014377094e-07
0.3705,2.8100638067408568e-08,-3.929921615440234e-07,-4.0704240014279043e-07
0.371,2.7995877132948255e-08,-3.920445420155179e-07,-4.060424001418099e-07
0.3715,2.789123988394408e-08,-3.9109686064429047e-07,-4.050424001408294e-07
0.372,2.7786726484206505e-08,-3.9014911734843644e-07,-4.040424001398489e-07
0.3725,2.7682337098932152e-08,-3.892013120453669e-07,-4.0304240013886836e-07
0.373,2.7578071894621578e-08,-3.8825344465181885e-07,-4.0204240013788785e-07
0.3735,2.7473931039114945e-08,-3.873055150838744e-07,-4.0104240013690733e-07
0.374,2.7369914701538997e-08,-3.863575232569706e-07,-4.000424001359268e-07
0.3745,2.72660230522881e-08,-3.854094690859128e-07,-3.990424001349463e-07
0.375,2.7162256262981662e-08,-3.8446135248488366e-07,-3.980424001339658e-07
0.3755,2.705861450650572e-08,-3.8351317336745946e-07,-3.9704240013298527e-07
0.376,2.6955097956880604e-08,-3.825649316466103e-07,-3.9604240013200475e-07
0.3765,2.6851706789357518e-08,-3.8161662723471976e-07,-3.9504240013102424e-07
0.377,2.674844118031787e-08,-3.806682600435866e-07,-3.940424001300437e-07
0.3775,2.6645301307343292e-08,-3.797198299844404e-07,-3.930424001290632e-07
0.378,2.654228734907896e-08,-3.787713369679385e-07,-3.920424001280827e-07
0.3785,2.6439399485343633e-08,-3.778227809041843e-07,-3.910424001271022e-07
0.379,2.633663789702805e-08,-3.7687416170272645e-07,-3.9004240012612166e-07
0.3795,2.6234002766131433e-08,-3.7592547927256897e-07,-3.8904240012514114e-07
0.38,2.613149427571936e-08,-3.7497673352217484e-07,-3.8804240012416063e-07
0.3805,2.602911260993016e-08,-3.7402792435947264e-07,-3.870424001231801e-07
0.381,2.5926857953979266e-08,-3.73079051691863e-07,-3.860424001221996e-07
0.3815,2.582473049412031e-08,-3.721301154262204e-07,-3.850424001212191e-07
0.382,2.5722730417635e-08,-3.71181115468897e-07,-3.8404240012023856e-07
0.3825,2.5620857912847363e-08,-3.70232051725729e-07,-3.8304240011925805e-07
0.383,2.5519113169117528e-08,-3.6928292410204005e-07,-3.8204240011827753e-07
0.3835,2.5417496376815906e-08,-3.683337325026427e-07,-3.81042400117297e-07
0.384,2.5316007727353735e-08,-3.673844768318444e-07,-3.800424001163165e-07
0.3845,2.5214647413093493e-08,-3.6643515699344296e-07,-3.79042400115336e-07
0.385,2.5113415627460548e-08,-3.6548577289073883e-07,-3.7804240011435547e-07
0.3855,2.501231256485743e-08,-3.645363244265301e-07,-3.7704240011337495e-07
0.386,2.4911338420679498e-08,-3.6358681150311604e-07,-3.7604240011239444e-07
0.3865,2.4810493391325774e-08,-3.626372340222998e-07,-3.750424001114139e-07
0.387,2.47097776741742e-08,-3.616875918853877e-07,-3.740424001104334e-07
0.3875,2.460919146760742e-08,-3.6073788499319334e-07,-3.730424001094529e-07
0.388,2.4508734970985088e-08,-3.5978811324603497e-07,-3.720424001084724e-07
0.3885,2.440840838465765e-08,-3.5883827654373877e-07,-3.7104240010749186e-07
0.389,2.4308211909952744e-08,-3.578883747856378e-07,-3.7004240010651134e-07
0.3895,2.420814574919694e-08,-3.569384078705736e-07,-3.6904240010553083e-07
0.39,2.410821010568437e-08,-3.5598837569689406e-07,-3.680424001045503e-07
0.3905,2.400840518370621e-08,-3.5503827816245624e-07,-3.670424001035698e-07
0.391,2.3908731188534803e-08,-3.540881151646238e-07,-3.660424001025893e-07
0.3915,2.3809188326430115e-08,-3.531378866002677e-07,-3.6504240010160876e-07
0.392,2.3709776804619996e-08,-3.521875923657634e-07,-3.6404240010062825e-07
0.3925,2.36104968314193e-08,-3.512372323570012e-07,-3.6304240009964773e-07
0.393,2.3511348615896383e-08,-3.502868064693539e-07,-3.620424000986672e-07
0.3935,2.3412332368418964e-08,-3.49336314597727e-07,-3.610424000976867e-07
0.394,2.3313448300112947e-08,-3.483857566365058e-07,-3.600424000967062e-07
0.3945,2.3214696623263153e-08,-3.474351324795921e-07,-3.5904240009572567e-07
0.395,2.3116077551013105e-08,-3.4648444202037467e-07,-3.5804240009474515e-07
0.3955,2.3017591297588956e-08,-3.455336851517475e-07,-3.5704240009376464e-07
0.396,2.2919238078236613e-08,-3.445828617661022e-07,-3.560424000927841e-07
0.3965,2.282101810914136e-08,-3.436319717553186e-07,-3.550424000918036e-07
0.397,2.272293160759619e-08,-3.426810150107783e-07,-3.540424000908231e-07
0.3975,2.2624978791858037e-08,-3.4172999142334823e-07,-3.530424000898426e-07
0.398,2.25271598812062e-08,-3.407789008833844e-07,-3.5204240008886206e-07
0.3985,2.2429475095952955e-08,-3.398277432807297e-07,-3.5104240008788154e-07
0.399,2.2331924657445325e-08,-3.3887651850471146e-07,-3.5004240008690103e-07
0.3995,2.2234508788066122e-08,-3.3792522644413866e-07,-3.490424000859205e-07
0.4,2.213722771123846e-08,-3.3697386698729946e-07,-3.4804240008494e-07
0.4005,2.2040081651435676e-08,-3.360224400219586e-07,-3.470424000839595e-07
0.401,2.1943070834174616e-08,-3.350709454353542e-07,-3.4604240008297897e-07
0.4015,2.1846195486039514e-08,-3.341193831141965e-07,-3.4504240008199845e-07
0.402,2.1749455834676263e-08,-3.331677529446636e-07,-3.4404240008101793e-07
0.4025,2.1652852108799292e-08,-3.3221605481239885e-07,-3.430424000800374e-07
0.403,2.155638453819492e-08,-3.3126428860250735e-07,-3.420424000790569e-07
0.4035,2.1460053353732634e-08,-3.3031245419955345e-07,-3.410424000780764e-07
0.404,2.1363858787374524e-08,-3.293605514875578e-07,-3.4004240007709587e-07
0.4045,2.1267801072170776e-08,-3.2840858034999316e-07,-3.3904240007611535e-07
0.405,2.1171880442277414e-08,-3.2745654066978187e-07,-3.3804240007513484e-07
0.4055,2.1076097132963914e-08,-3.2650443232929237e-07,-3.370424000741543e-07
0.406,2.098045138061364e-08,-3.255522552103352e-07,-3.360424000731738e-07
0.40650000000000003,2.088494342271551e-08,-3.2460000919415834e-07,-3.350424000721933e-07
0.40700000000000003,2.0789573497909874e-08,-3.236476941614465e-07,-3.340424000712128e-07
0.40750000000000003,2.0694341845963994e-08,-3.226953099923149e-07,-3.3304240007023226e-07
0.40800000000000003,2.0599248707795614e-08,-3.2174285656630633e-07,-3.3204240006925174e-07
0.40850000000000003,2.050429432545996e-08,-3.207903337623859e-07,-3.3104240006827123e-07
0.40900000000000003,2.0409478942200128e-08,-3.198377414589411e-07,-3.300424000672907e-07
0.40950000000000003,2.0314802802413455e-08,-3.1888507953377333e-07,-3.290424000663102e-07
0.41000000000000003,2.0220266151666623e-08,-3.179323478640949e-07,-3.280424000653297e-07
0.41050000000000003,2.0125869236714225e-08,-3.169795463265257e-07,-3.2704240006434917e-07
0.41100000000000003,2.003161230552405e-08,-3.1602667479709036e-07,-3.2604240006336865e-07
0.41150000000000003,1.9937495607247033e-08,-3.150737331512108e-07,-3.2504240006238813e-07
0.41200000000000003,1.984351939223631e-08,-3.141207212637022e-07,-3.240424000614076e-07
0.41250000000000003,1.974968391209739e-08,-3.13167639008773e-07,-3.230424000604271e-07
0.41300000000000003,1.9655989419639853e-08,-3.122144862600145e-07,-3.220424000594466e-07
0.41350000000000003,1.9562436168908322e-08,-3.1126126289039883e-07,-3.2104240005846607e-07
0.41400000000000003,1.946902441522098e-08,-3.1030796877227643e-07,-3.2004240005748556e-07
0.41450000000000004,1.937575441512447e-08,-3.093546037773666e-07,-3.1904240005650504e-07
0.41500000000000004,1.9282626426452744e-08,-3.0840116777675746e-07,-3.180424000555245e-07
0.41550000000000004,1.9189640708304944e-08,-3.0744766064089784e-07,-3.17042400054544e-07
0.41600000000000004,1.909679752106533e-08,-3.0649408223959335e-07,-3.160424000535635e-07
0.4165,1.900409712642137e-08,-3.055404324420022e-07,-3.15042400052583e-07
0.417,1.8911539787363942e-08,-3.045867111166291e-07,-3.1404240005160246e-07
0.4175,1.881912576819924e-08,-3.036329181313203e-07,-3.1304240005062194e-07
0.418,1.8726855334570675e-08,-3.026790533532596e-07,-3.1204240004964143e-07
0.4185,1.8634728753435794e-08,-3.017251166489594e-07,-3.110424000486609e-07
0.419,1.8542746293129123e-08,-3.007711078842612e-07,-3.100424000476804e-07
0.4195,1.845090822331298e-08,-2.9981702692432344e-07,-3.090424000466999e-07
0.42,1.8359214815053656e-08,-2.98862873633623e-07,-3.0804240004571937e-07
0.4205,1.8267666340765356e-08,-2.979086478759428e-07,-3.0704240004473885e-07
0.421,1.8176263074280585e-08,-2.969543495143714e-07,-3.0604240004375833e-07
0.4215,1.8085005290845224e-08,-2.959999784112968e-07,-3.050424000427778e-07
0.422,1.7993893267076173e-08,-2.950455344283944e-07,-3.040424000417973e-07
0.4225,1.790292728105412e-08,-2.940910174266296e-07,-3.030424000408168e-07
0.423,1.7812107612297157e-08,-2.931364272662476e-07,-3.0204240003983627e-07
0.4235,1.7721434541763533e-08,-2.9218176380676723e-07,-3.0104240003885576e-07
0.424,1.7630908351862676e-08,-2.912270269069737e-07,-3.0004240003787524e-07
0.4245,1.7540529326530526e-08,-2.9027221642491965e-07,-2.990424000368947e-07
0.425,1.745029775112488e-08,-2.893173322179061e-07,-2.980424000359142e-07
0.4255,1.7360213912552008e-08,-2.8836237414248836e-07,-2.970424000349337e-07
0.426,1.727027809922384e-08,-2.8740734205446385e-07,-2.960424000339532e-07
0.4265,1.7180490601065825e-08,-2.8645223580886467e-07,-2.9504240003297266e-07
0.427,1.709085170955806e-08,-2.854970552599545e-07,-2.9404240003199215e-07
0.4275,1.7001361717719958e-08,-2.845418002612182e-07,-2.9304240003101163e-07
0.428,1.6912020920170102e-08,-2.8358647066535996e-07,-2.920424000300311e-07
0.4285,1.6822829613054713e-08,-2.8263106632428824e-07,-2.910424000290506e-07
0.429,1.673378809416271e-08,-2.8167558708911835e-07,-2.900424000280701e-07
0.4295,1.66448966628818e-08,-2.807200328101603e-07,-2.8904240002708957e-07
0.43,1.655615562020331e-08,-2.797644033369099e-07,-2.8804240002610905e-07
0.4305,1.646756526878233e-08,-2.7880869851804687e-07,-2.8704240002512853e-07
0.431,1.6379125912899193e-08,-2.778529182014215e-07,-2.86042400024148e-07
0.4315,1.6290837858546555e-08,-2.76897062234055e-07,-2.850424000231675e-07
0.432,1.6202701413334532e-08,-2.759411304621205e-07,-2.84042400022187e-07
0.4325,1.6114716886629237e-08,-2.7498512273094813e-07,-2.8304240002120647e-07
0.433,1.6026884589483287e-08,-2.7402903888500875e-07,-2.8204240002022596e-07
0.4335,1.5939204834689474e-08,-2.730728787679097e-07,-2.8104240001924544e-07
0.434,1.58516779367733e-08,-2.7211664222238487e-07,-2.800424000182649e-07
0.4345,1.5764304212027288e-08,-2.7116032909028797e-07,-2.790424000172844e-07
0.435,1.567708397851877e-08,-2.7020393921258406e-07,-2.780424000163039e-07
0.4355,1.5590017556120806e-08,-2.6924747242934273e-07,-2.770424000153234e-07
0.436,1.550310526649647e-08,-2.6829092857972587e-07,-2.7604240001434286e-07
0.4365,1.541634743314517e-08,-2.6733430750198286e-07,-2.7504240001336235e-07
0.437,1.5329744381427718e-08,-2.6637760903344286e-07,-2.7404240001238183e-07
0.4375,1.5243296438535355e-08,-2.6542083301050025e-07,-2.730424000114013e-07
0.438,1.515700393356486e-08,-2.644639792686126e-07,-2.720424000104208e-07
0.4385,1.5070867197504314e-08,-2.6350704764228803e-07,-2.710424000094403e-07
0.439,1.4984886563229408e-08,-2.6255003796507425e-07,-2.7004240000845977e-07
0.4395,1.489906236560531e-08,-2.6159295006955724e-07,-2.6904240000747925e-07
0.44,1.4813394941402383e-08,-2.606357837873422e-07,-2.6804240000649874e-07
0.4405,1.4727884629380047e-08,-2.596785389490505e-07,-2.670424000055182e-07
0.441,1.464253177028683e-08,-2.587212153843078e-07,-2.660424000045377e-07
0.4415,1.4557336706887054e-08,-2.577638129217357e-07,-2.650424000035572e-07
0.442,1.4472299783963481e-08,-2.5680633138893975e-07,-2.6404240000257667e-07
0.4425,1.4387421348353829e-08,-2.558487706125015e-07,-2.6304240000159616e-07
0.443,1.430270174896338e-08,-2.548911304179671e-07,-2.6204240000061564e-07
0.4435,1.4218141336797398e-08,-2.539334106298389e-07,-2.610423999996351e-07
0.444,1.413374046495011e-08,-2.5297561107156147e-07,-2.600423999986546e-07
0.4445,1.4049499488673399e-08,-2.520177315655158e-07,-2.590423999976741e-07
0.445,1.3965418765361487e-08,-2.510597719330054e-07,-2.580423999966936e-07
0.4455,1.3881498654574558e-08,-2.501017319942451e-07,-2.5704239999571306e-07
0.446,1.3797739518085234e-08,-2.4914361156835285e-07,-2.5604239999473255e-07
0.4465,1.3714141719869262e-08,-2.481854104733353e-07,-2.5504239999375203e-07
0.447,1.3630705626168309e-08,-2.4722712852608087e-07,-2.540423999927715e-07
0.4475,1.35474316054632e-08,-2.4626876554234266e-07,-2.53042399991791e-07
0.448,1.346432002853517e-08,-2.4531032133673087e-07,-2.520423999908105e-07
0.4485,1.3381371268484627e-08,-2.44351795722701e-07,-2.5104239998982997e-07
0.449,1.3298585700722733e-08,-2.433931885125379e-07,-2.5004239998884945e-07
0.4495,1.3215963703043069e-08,-2.424344995173491e-07,-2.4904239998786894e-07
0.45,1.3133505655621547e-08,-2.4147572854704954e-07,-2.480423999868884e-07
0.4505,1.305121194103521e-08,-2.4051687541034837e-07,-2.470423999859079e-07
0.451,1.2969082944300947e-08,-2.3955793991473803e-07,-2.460423999849274e-07
0.4515,1.2887119052894162e-08,-2.385989218664803e-07,-2.4504239998394687e-07
0.452,1.2805320656769919e-08,-2.3763982107059261e-07,-2.4404239998296636e-07
0.4525,1.2723688148426389e-08,-2.366806373308396e-07,-2.4304239998198584e-07
0.453,1.2642221922861928e-08,-2.357213704497109e-07,-2.420423999810053e-07
0.4535,1.2560922377665122e-08,-2.3476202022841515e-07,-2.410423999800248e-07
0.454,1.2479789913016187e-08,-2.3380258646686278e-07,-2.400423999790443e-07
0.4545,1.2398824931717474e-08,-2.3284306896365244e-07,-2.390423999780638e-07
0.455,1.2318027839810752e-08,-2.3188346751626164e-07,-2.3804239997758113e-07
0.4555,1.2237399044799237e-08,-2.3092378192126404e-07,-2.370423999779241e-07
0.456,1.2156938957208775e-08,-2.2996401197257574e-07,-2.3604239997826708e-07
0.4565,1.2076647990935629e-08,-2.290041574632446e-07,-2.3504239997861005e-07
0.457,1.1996526562387955e-08,-2.280442181850704e-07,-2.3404239997895303e-07
0.4575,1.1916575090727868e-08,-2.2708419392847004e-07,-2.33042399979296e-07
0.458,1.1836793997946638e-08,-2.2612408448244713e-07,-2.3204239997963897e-07
0.4585,1.1757183708902483e-08,-2.2516388963457346e-07,-2.3104239997998194e-07
0.459,1.1677744651350982e-08,-2.2420360917097243e-07,-2.3004239998032492e-07
0.4595,1.15984772559745e-08,-2.2324324287630192e-07,-2.290423999806679e-07
0.46,1.1519381956423427e-08,-2.222827905337387e-07,-2.2804239998101086e-07
0.4605,1.1440459189338612e-08,-2.2132225192496026e-07,-2.2704239998135384e-07
0.461,1.1361709394393483e-08,-2.2036162683012844e-07,-2.260423999816968e-07
0.4615,1.1283133014339497e-08,-2.194009150278729e-07,-2.2504239998203978e-07
0.462,1.1204730495013684e-08,-2.1844011629527006e-07,-2.2404239998238276e-07
0.4625,1.1126502285407e-08,-2.1747923040782924e-07,-2.2304239998272573e-07
0.463,1.1048448837672604e-08,-2.1651825713947047e-07,-2.220423999830687e-07
0.4635,1.0970570607182077e-08,-2.1555719626250814e-07,-2.2104239998341168e-07
0.464,1.0892868052558902e-08,-2.145960475476318e-07,-2.2004239998375465e-07
0.4645,1.0815341635718156e-08,-2.136348107638866e-07,-2.1904239998409762e-07
0.465,1.0737991821889895e-08,-2.1267348567865214e-07,-2.180423999844406e-07
0.4655,1.066081907968732e-08,-2.1171207205762575e-07,-2.1704239998478357e-07
0.466,1.0583823881125539e-08,-2.1075056966479927e-07,-2.1604239998512654e-07
0.4665,1.0507006701668948e-08,-2.0978897826243958e-07,-2.1504239998546952e-07
0.467,1.0430368020278839e-08,-2.0882729761106843e-07,-2.140423999858125e-07
0.4675,1.0353908319446176e-08,-2.0786552746943955e-07,-2.1304239998615546e-07
0.468,1.0277628085239156e-08,-2.0690366759451754e-07,-2.1204239998649844e-07
0.4685,1.0201527807349587e-08,-2.0594171774145626e-07,-2.110423999868414e-07
0.46900000000000003,1.0125607979144092e-08,-2.049796776635768e-07,-2.1004239998718438e-07
0.46950000000000003,1.0049869097687473e-08,-2.0401754711234234e-07,-2.0904239998752736e-07
0.47000000000000003,9.97431166381252e-09,-2.030553258373374e-07,-2.0804239998787033e-07
0.47050000000000003,9.898936182163634e-09,-2.0209301358624418e-07,-2.070423999882133e-07
0.47100000000000003,9.823743161225252e-09,-2.0113061010481553e-07,-2.0604239998855628e-07
0.47150000000000003,9.748733113396269e-09,-2.001681151368539e-07,-2.0504239998889925e-07
0.47200000000000003,9.673906555029197e-09,-1.9920552842418507e-07,-2.0404239998924222e-07
0.47250000000000003,9.599264006469395e-09,-1.9824284970663133e-07,-2.030423999895852e-07
0.47300000000000003,9.52480599213709e-09,-1.9728007872198936e-07,-2.0204239998992817e-07
0.47350000000000003,9.45053304054375e-09,-1.9631721520599953e-07,-2.0104239999027114e-07
0.47400000000000003,9.376445684370416e-09,-1.9535425889232218e-07,-2.0004239999061411e-07
0.47450000000000003,9.302544460512728e-09,-1.9439120951250917e-07,-1.990423999909571e-07
0.47500000000000003,9.228829910142654e-09,-1.9342806679597666e-07,-1.9804239999130006e-07
0.47550000000000003,9.155302578757339e-09,-1.9246483046997625e-07,-1.9704239999164303e-07
0.47600000000000003,9.081963016232934e-09,-1.915015002595654e-07,-1.96042399991986e-07
0.47650000000000003,9.008811776907509e-09,-1.9053807588758128e-07,-1.9504239999232898e-07
0.47700000000000004,8.93584941960965e-09,-1.8957455707460672e-07,-1.9404239999267195e-07
0.47750000000000004,8.86307650773974e-09,-1.8861094353894263e-07,-1.9304239999301493e-07
0.47800000000000004,8.790493609319895e-09,-1.8764723499657552e-07,-1.920423999933579e-07
0.47850000000000004,8.718101297076014e-09,-1.8668343116114765e-07,-1.9104239999370087e-07
0.47900000000000004,8.645900148474726e-09,-1.8571953174392198e-07,-1.9004239999404385e-07
0.47950000000000004,8.573890745813566e-09,-1.847555364537518e-07,-1.8904239999438682e-07
0.48000000000000004,8.50207367627175e-09,-1.8379144499704574e-07,-1.880423999947298e-07
0.4805,8.430449531992154e-09,-1.8282725707773503e-07,-1.8704239999507277e-07
0.481,8.359018910137333e-09,-1.8186297239723698e-07,-1.8604239999541574e-07
0.4815,8.287782412970278e-09,-1.8089859065442086e-07,-1.850423999957587e-07
0.482,8.216740647921971e-09,-1.7993411154557088e-07,-1.8404239999610169e-07
0.4825,8.145894227668368e-09,-1.7896953476434998e-07,-1.8304239999644466e-07
0.483,8.07524377020254e-09,-1.7800486000176136e-07,-1.8204239999678763e-07
0.4835,8.004789898915145e-09,-1.770400869461106e-07,-1.810423999971306e-07
0.484,7.934533242667964e-09,-1.76075215282966e-07,-1.8004239999747358e-07
0.4845,7.864474435875085e-09,-1.7511024469511867e-07,-1.7904239999781655e-07
0.485,7.794614118597092e-09,-1.7414517486254352e-07,-1.7804239999815953e-07
0.4855,7.72495293660841e-09,-1.7318000546235498e-07,-1.770423999985025e-07
0.486,7.655491541475469e-09,-1.7221473616876407e-07,-1.7604239999884547e-07
0.4865,7.586230590669027e-09,-1.71249366653038e-07,-1.7504239999918844e-07
0.487,7.517170747633993e-09,-1.7028389658345354e-07,-1.7404239999953142e-07
0.4875,7.4483126818860825e-09,-1.693183256252526e-07,-1.730423999998744e-07
0.488,7.379657069112448e-09,-1.6835265344059698e-07,-1.7204240000021736e-07
0.4885,7.3112045912389694e-09,-1.6738687968851759e-07,-1.7104240000056034e-07
0.489,7.2429559365644485e-09,-1.6642100402487108e-07,-1.700424000009033e-07
0.4895,7.1749117998221485e-09,-1.654550261022858e-07,-1.6904240000124628e-07
0.49,7.107072882311646e-09,-1.6448894557011572e-07,-1.6804240000158926e-07
0.4905,7.039439891978539e-09,-1.6352276207438568e-07,-1.6704240000193223e-07
0.491,6.972013543537248e-09,-1.6255647525774127e-07,-1.660424000022752e-07
0.4915,6.904794558564771e-09,-1.61590084759393e-07,-1.6504240000261818e-07
0.492,6.837783665620773e-09,-1.606235902150632e-07,-1.6404240000296115e-07
0.4925,6.770981600349159e-09,-1.5965699125692792e-07,-1.6304240000330412e-07
0.493,6.704389105602317e-09,-1.5869028751356093e-07,-1.620424000036471e-07
0.4935,6.638006931556303e-09,-1.577234786098748e-07,-1.6104240000399007e-07
0.494,6.571835835831571e-09,-1.5675656416706058e-07,-1.6004240000433304e-07
0.4945,6.505876583615113e-09,-1.557895438025264e-07,-1.5904240000467602e-07
0.495,6.440129947782798e-09,-1.5482241712983407e-07,-1.58042400005019e-07
0.4955,6.374596709030082e-09,-1.5385518375863476e-07,-1.5704240000536196e-07
0.496,6.309277656005267e-09,-1.5288784329460364e-07,-1.5604240000570494e-07
0.4965,6.2441735854509546e-09,-1.5192039533937307e-07,-1.550424000060479e-07
0.497,6.179285302323131e-09,-1.50952839490461e-07,-1.5404240000639088e-07
0.4975,6.114613619958886e-09,-1.4998517534120398e-07,-1.5304240000673386e-07
0.498,6.050159360196959e-09,-1.4901740248068132e-07,-1.5204240000707683e-07
0.4985,5.9859233535368094e-09,-1.4804952049364226e-07,-1.510424000074198e-07
0.499,5.9219064392942265e-09,-1.470815289604308e-07,-1.5004240000776278e-07
0.4995,5.858109465749571e-09,-1.461134274569066e-07,-1.4904240000810575e-07
0.5,5.794533290311497e-09,-1.4514521555436573e-07,-1.4804240000844872e-07
0.5005000000000001,5.731178779679575e-09,-1.441768928194588e-07,-1.470424000087917e-07
0.501,5.6680468100121394e-09,-1.4320845881410728e-07,-1.4604240000913467e-07
0.5015000000000001,5.605138267097479e-09,-1.422399130954172e-07,-1.4504240000947764e-07
0.502,5.542454046530617e-09,-1.4127125521559127e-07,-1.4404240000982061e-07
0.5025000000000001,5.479995053896829e-09,-1.403024847218387e-07,-1.430424000101636e-07
0.503,5.417762204945208e-09,-1.393336011562807e-07,-1.4204240001050656e-07
0.5035000000000001,5.355756425808218e-09,-1.383646040558598e-07,-1.4104240001084953e-07
0.504,5.293978653152018e-09,-1.3739549295223524e-07,-1.400424000111925e-07
0.5045000000000001,5.232429834421681e-09,-1.364262673716895e-07,-1.3904240001153548e-07
0.505,5.171110928019308e-09,-1.3545692683502116e-07,-1.3804240001187845e-07
0.5055000000000001,5.110022903524707e-09,-1.344874708574407e-07,-1.3704240001222143e-07
0.506,5.049166741908492e-09,-1.3351789894846122e-07,-1.360424000125644e-07
0.5065000000000001,4.988543435765927e-09,-1.325482106117885e-07,-1.3504240001290737e-07
0.507,4.9281539895321805e-09,-1.3157840534520457e-07,-1.3404240001325035e-07
0.5075000000000001,4.867999419725508e-09,-1.306084826404508e-07,-1.3304240001359332e-07
0.508,4.808080755186205e-09,-1.2963844198310664e-07,-1.320424000139363e-07
0.5085000000000001,4.748399037330392e-09,-1.286682828524658e-07,-1.3104240001427927e-07
0.509,4.6889553203994366e-09,-1.2769800472140727e-07,-1.3004240001462224e-07
0.5095000000000001,4.629750671728263e-09,-1.267276070562645e-07,-1.290424000149652e-07
0.51,4.570786172013326e-09,-1.2575708931668954e-07,-1.2804240001530819e-07
0.5105000000000001,4.512062915594836e-09,-1.2478645095551413e-07,-1.2704240001565116e-07
0.511,4.453582010738601e-09,-1.2381569141860571e-07,-1.2604240001599413e-07
0.5115000000000001,4.395344579931044e-09,-1.2284481014471946e-07,-1.250424000163371e-07
0.512,4.337351760194803e-09,-1.2187380656534812e-07,-1.2404240001668008e-07
0.5125,4.279604703381684e-09,-1.209026801045622e-07,-1.2304240001702305e-07
0.513,4.222104576517457e-09,-1.1993143017885219e-07,-1.2204240001736603e-07
0.5135,4.164852562121974e-09,-1.1896005619695997e-07,-1.21042400017709e-07
0.514,4.107849858549123e-09,-1.1798855755970723e-07,-1.2004240001805197e-07
0.5145,4.051097680209089e-09,-1.1701693365977795e-07,-1.190424000182845e-07
0.515,3.994597258220287e-09,-1.1604518388117724e-07,-1.1804240001796573e-07
0.5155,3.938349840961297e-09,-1.1507330760026405e-07,-1.1704240001764696e-07
0.516,3.882356693598085e-09,-1.1410130418445586e-07,-1.1604240001732819e-07
