time,force,tip,base,indentation,R,A,k,Q,f,approach_vel,Ee,E_arms,T_arms
0.00368,-1.0884830574451546e-09,-3.9041614739424044e-09,-3.360000000020866e-09,3.9041614739424044e-09,,,,,,,,,
0.003685,-1.0882264664026832e-09,-3.914026588771988e-09,-3.370000000020952e-09,3.914026588771988e-09,,,,,,,,,
0.00369,-1.0879614091530695e-09,-3.923898892845944e-09,-3.3800000000210376e-09,3.923898892845944e-09,,,,,,,,,
0.003695,-1.0877023308155204e-09,-3.93376634080437e-09,-3.3900000000211234e-09,3.93376634080437e-09,,,,,,,,,
0.0037,-1.0874399586224682e-09,-3.943636356442203e-09,-3.400000000021209e-09,3.943636356442203e-09,,,,,,,,,
0.003705,-1.0871783824924137e-09,-3.953506101863412e-09,-3.410000000021295e-09,3.953506101863412e-09,,,,,,,,,
0.00371,-1.0869185094130306e-09,-3.963374030101289e-09,-3.4200000000213807e-09,3.963374030101289e-09,,,,,,,,,
0.003715,-1.086654788162402e-09,-3.973245723302548e-09,-3.4300000000214665e-09,3.973245723302548e-09,,,,,,,,,
0.00372,-1.0863969130102573e-09,-3.983112033928647e-09,-3.4400000000215523e-09,3.983112033928647e-09,,,,,,,,,
0.003725,-1.0861316588955243e-09,-3.992985108034793e-09,-3.450000000021638e-09,3.992985108034793e-09,,,,,,,,,
0.0037300000000000002,-1.0858750817277272e-09,-4.002850432812531e-09,-3.460000000021724e-09,4.002850432812531e-09,,,,,,,,,
0.003735,-1.0856090427324141e-09,-4.01272421554844e-09,-3.4700000000218097e-09,4.01272421554844e-09,,,,,,,,,
0.0037400000000000003,-1.085352990781838e-09,-4.022589236058304e-09,-3.4800000000218954e-09,4.022589236058304e-09,,,,,,,,,
0.003745,-1.0850869274794824e-09,-4.0324630580559505e-09,-3.4900000000219812e-09,4.0324630580559505e-09,,,,,,,,,
0.0037500000000000003,-1.0848306711875017e-09,-4.042328404901706e-09,-3.500000000022067e-09,4.042328404901706e-09,,,,,,,,,
0.003755,-1.0845652514455523e-09,-4.0522016899518105e-09,-3.510000000022153e-09,4.0522016899518105e-09,,,,,,,,,
0.00376,-1.0843081961275194e-09,-4.062067865392454e-09,-3.5200000000222386e-09,4.062067865392454e-09,,,,,,,,,
0.003765,-1.0840439191852178e-09,-4.071940193288922e-09,-3.5300000000223244e-09,4.071940193288922e-09,,,,,,,,,
0.00377,-1.0837856638706365e-09,-4.081807523862892e-09,-3.54000000002241e-09,4.081807523862892e-09,,,,,,,,,
0.003775,-1.0835228191656733e-09,-4.091678662019906e-09,-3.550000000022496e-09,4.091678662019906e-09,,,,,,,,,
0.00378,-1.0832631802120913e-09,-4.10154728237422e-09,-3.5600000000225817e-09,4.10154728237422e-09,,,,,,,,,
0.003785,-1.0830018405927324e-09,-4.111417187388663e-09,-3.5700000000226675e-09,4.111417187388663e-09,,,,,,,,,
0.00379,-1.0827408429100038e-09,-4.121287052042655e-09,-3.5800000000227533e-09,4.121287052042655e-09,,,,,,,,,
0.003795,-1.0824808872746454e-09,-4.131155846235102e-09,-3.590000000022839e-09,4.131155846235102e-09,,,,,,,,,
0.0038,-1.0822187298460687e-09,-4.141026762846326e-09,-3.600000000022925e-09,4.141026762846326e-09,,,,,,,,,
0.0038050000000000002,-1.0819598872100987e-09,-4.150894693236252e-09,-3.6100000000230107e-09,4.150894693236252e-09,,,,,,,,,
0.00381,-1.081696891805586e-09,-4.16076636926228e-09,-3.6200000000230964e-09,4.16076636926228e-09,,,,,,,,,
0.0038150000000000002,-1.0814387974120657e-09,-4.17063375737837e-09,-3.6300000000231822e-09,4.17063375737837e-09,,,,,,,,,
0.00382,-1.0811753499836292e-09,-4.1805058517674864e-09,-3.640000000023268e-09,4.1805058517674864e-09,,,,,,,,,
0.0038250000000000003,-1.0809176042050511e-09,-4.1903730423349305e-09,-3.650000000023354e-09,4.1903730423349305e-09,,,,,,,,,
0.00383,-1.080654097680833e-09,-4.200245214776772e-09,-3.6600000000234396e-09,4.200245214776772e-09,,,,,,,,,
0.003835,-1.0803963197812559e-09,-4.210112529976209e-09,-3.6700000000235254e-09,4.210112529976209e-09,,,,,,,,,
0.00384,-1.0801331052087144e-09,-4.219984481943944e-09,-3.680000000023611e-09,4.219984481943944e-09,,,,,,,,,
0.003845,-1.079874976134411e-09,-4.229852185982025e-09,-3.690000000023697e-09,4.229852185982025e-09,,,,,,,,,
0.00385,-1.0796123268006025e-09,-4.239723689909929e-09,-3.7000000000237827e-09,4.239723689909929e-09,,,,,,,,,
0.003855,-1.0793536176101234e-09,-4.249591966461556e-09,-3.7100000000238685e-09,4.249591966461556e-09,,,,,,,,,
0.00386,-1.0790917083005361e-09,-4.259462881567294e-09,-3.7200000000239543e-09,4.259462881567294e-09,,,,,,,,,
0.003865,-1.0788322932483144e-09,-4.269331824571418e-09,-3.730000000023943e-09,4.269331824571418e-09,,,,,,,,,
0.00387,-1.0785711945418685e-09,-4.279202099760907e-09,-3.740000000023822e-09,4.279202099760907e-09,,,,,,,,,
0.003875,-1.078311049891717e-09,-4.289071716322278e-09,-3.750000000023701e-09,4.289071716322278e-09,,,,,,,,,
0.00388,-1.0780507355748985e-09,-4.298941382110313e-09,-3.76000000002358e-09,4.298941382110313e-09,,,,,,,,,
0.003885,-1.0777899267509164e-09,-4.308811605024725e-09,-3.770000000023459e-09,4.308811605024725e-09,,,,,,,,,
0.0038900000000000002,-1.07753029120985e-09,-4.318680757363922e-09,-3.780000000023338e-09,4.318680757363922e-09,,,,,,,,,
0.003895,-1.0772689518082756e-09,-4.328551464096655e-09,-3.790000000023217e-09,4.328551464096655e-09,,,,,,,,,
0.0039000000000000003,-1.0770098336444985e-09,-4.3384202434319184e-09,-3.800000000023096e-09,4.3384202434319184e-09,,,,,,,,,
0.003905,-1.0767481401435824e-09,-4.348291278210372e-09,-3.810000000022975e-09,4.348291278210372e-09,,,,,,,,,
0.00391,-1.0764893482225688e-09,-4.358159847012488e-09,-3.820000000022854e-09,4.358159847012488e-09,,,,,,,,,
0.003915,-1.0762274940227597e-09,-4.368031042957001e-09,-3.830000000022733e-09,4.368031042957001e-09,,,,,,,,,
0.00392,-1.0759688325799097e-09,-4.377899564554979e-09,-3.840000000022612e-09,4.377899564554979e-09,,,,,,,,,
0.003925,-1.0757070044139001e-09,-4.387770763345743e-09,-3.850000000022491e-09,4.387770763345743e-09,,,,,,,,,
0.00393,-1.0754482945734629e-09,-4.3976393841983025e-09,-3.86000000002237e-09,4.3976393841983025e-09,,,,,,,,,
0.003935,-1.075186653494742e-09,-4.407510451527926e-09,-3.870000000022249e-09,4.407510451527926e-09,,,,,,,,,
0.00394,-1.0749277494513946e-09,-4.417379288281991e-09,-3.880000000022128e-09,4.417379288281991e-09,,,,,,,,,
0.003945,-1.0746664176876209e-09,-4.427250124146949e-09,-3.890000000022007e-09,4.427250124146949e-09,,,,,,,,,
0.00395,-1.074407216719349e-09,-4.4371192560422825e-09,-3.900000000021886e-09,4.4371192560422825e-09,,,,,,,,,
0.003955,-1.0741462707885897e-09,-4.446989799678109e-09,-3.910000000021765e-09,4.446989799678109e-09,,,,,,,,,
0.00396,-1.0738867171032151e-09,-4.4568592661617026e-09,-3.920000000021644e-09,4.4568592661617026e-09,,,,,,,,,
0.003965,-1.0736261868320283e-09,-4.466729496050691e-09,-3.930000000021523e-09,4.466729496050691e-09,,,,,,,,,
0.0039700000000000004,-1.0733662699195217e-09,-4.4765992989231074e-09,-3.940000000021402e-09,4.4765992989231074e-09,,,,,,,,,
0.003975,-1.0731061424314385e-09,-4.4864692287552576e-09,-3.950000000021281e-09,4.4864692287552576e-09,,,,,,,,,
0.00398,-1.0728458910585194e-09,-4.496339337812552e-09,-3.96000000002116e-09,4.496339337812552e-09,,,,,,,,,
0.003985,-1.0725861184451126e-09,-4.506209009545607e-09,-3.970000000021039e-09,4.506209009545607e-09,,,,,,,,,
0.0039900000000000005,-1.0723255916790993e-09,-4.516079370505682e-09,-3.980000000020918e-09,4.516079370505682e-09,,,,,,,,,
0.003995,-1.0720661009179844e-09,-4.5259488457586485e-09,-3.990000000020797e-09,4.5259488457586485e-09,,,,,,,,,
0.004,-1.0718053776180147e-09,-4.535819389252321e-09,-4.000000000020676e-09,4.535819389252321e-09,,,,,,,,,
0.004005,-1.0715460813371629e-09,-4.545688740205285e-09,-4.010000000020555e-09,4.545688740205285e-09,,,,,,,,,
0.00401,-1.0712852494409926e-09,-4.555559390733805e-09,-4.020000000020434e-09,4.555559390733805e-09,,,,,,,,,
0.004015,-1.071026056303748e-09,-4.565428691534354e-09,-4.030000000020313e-09,4.565428691534354e-09,,,,,,,,,
0.00402,-1.0707652030097783e-09,-4.575299375508497e-09,-4.040000000020192e-09,4.575299375508497e-09,,,,,,,,,
0.004025,-1.070506026763177e-09,-4.585168694942714e-09,-4.0500000000200706e-09,4.585168694942714e-09,,,,,,,,,
0.00403,-1.0702452304116484e-09,-4.595039347179619e-09,-4.0600000000199496e-09,4.595039347179619e-09,,,,,,,,,
0.004035,-1.0699859969539125e-09,-4.604908743094152e-09,-4.0700000000198286e-09,4.604908743094152e-09,,,,,,,,,
0.00404,-1.0697253210910246e-09,-4.614779311421177e-09,-4.0800000000197076e-09,4.614779311421177e-09,,,,,,,,,
0.004045,-1.0694659732306838e-09,-4.6246488271166396e-09,-4.0900000000195865e-09,4.6246488271166396e-09,,,,,,,,,
0.00405,-1.0692054630344289e-09,-4.634519274984591e-09,-4.1000000000194655e-09,4.634519274984591e-09,,,,,,,,,
0.0040550000000000004,-1.0689459629002494e-09,-4.644388937565743e-09,-4.1100000000193445e-09,4.644388937565743e-09,,,,,,,,,
0.00406,-1.0686856438844153e-09,-4.654259244785709e-09,-4.1200000000192235e-09,4.654259244785709e-09,,,,,,,,,
0.004065,-1.0684259731788175e-09,-4.664129065268162e-09,-4.1300000000191025e-09,4.664129065268162e-09,,,,,,,,,
0.00407,-1.0681658518898382e-09,-4.6739992271437795e-09,-4.1400000000189815e-09,4.6739992271437795e-09,,,,,,,,,
0.0040750000000000005,-1.0679060103465284e-09,-4.683869201988574e-09,-4.1500000000188605e-09,4.683869201988574e-09,,,,,,,,,
0.00408,-1.067646076633974e-09,-4.693739227214903e-09,-4.1600000000187395e-09,4.693739227214903e-09,,,,,,,,,
0.004085,-1.0673860791409333e-09,-4.703609340891124e-09,-4.1700000000186185e-09,4.703609340891124e-09,,,,,,,,,
0.00409,-1.0671263095149993e-09,-4.713479248635104e-09,-4.1800000000184975e-09,4.713479248635104e-09,,,,,,,,,
0.004095,-1.066866182399599e-09,-4.723349476792827e-09,-4.1900000000183764e-09,4.723349476792827e-09,,,,,,,,,
0.0041,-1.0666065439819728e-09,-4.7332192933651625e-09,-4.2000000000182554e-09,4.7332192933651625e-09,,,,,,,,,
0.004105,-1.0663463209372081e-09,-4.743089606225772e-09,-4.2100000000181344e-09,4.743089606225772e-09,,,,,,,,,
0.00411,-1.0660867755511932e-09,-4.752959361712411e-09,-4.2200000000180134e-09,4.752959361712411e-09,,,,,,,,,
0.004115,-1.0658264936234697e-09,-4.762829727339558e-09,-4.230000000017892e-09,4.762829727339558e-09,,,,,,,,,
0.00412,-1.0655670016435818e-09,-4.7726994524930174e-09,-4.240000000017771e-09,4.7726994524930174e-09,,,,,,,,,
0.004125,-1.0653066976164587e-09,-4.782569839683688e-09,-4.25000000001765e-09,4.782569839683688e-09,,,,,,,,,
0.00413,-1.0650472212911574e-09,-4.792439563293423e-09,-4.260000000017529e-09,4.792439563293423e-09,,,,,,,,,
0.004135,-1.0647869287014887e-09,-4.802309943912105e-09,-4.270000000017408e-09,4.802309943912105e-09,,,,,,,,,
0.0041400000000000005,-1.0645274347634591e-09,-4.812179690788591e-09,-4.280000000017287e-09,4.812179690788591e-09,,,,,,,,,
0.004145,-1.064267181685864e-09,-4.822050041450705e-09,-4.290000000017166e-09,4.822050041450705e-09,,,,,,,,,
0.00415,-1.0640076431609226e-09,-4.8319198310788746e-09,-4.300000000017045e-09,4.8319198310788746e-09,,,,,,,,,
0.004155,-1.0637474508052504e-09,-4.841790134163322e-09,-4.310000000016924e-09,4.841790134163322e-09,,,,,,,,,
0.0041600000000000005,-1.0634878480161053e-09,-4.8516599800131295e-09,-4.320000000016803e-09,4.8516599800131295e-09,,,,,,,,,
0.004165,-1.0632277301050737e-09,-4.861530224044755e-09,-4.330000000016682e-09,4.861530224044755e-09,,,,,,,,,
0.00417,-1.0629680509345357e-09,-4.8714001334736605e-09,-4.340000000016561e-09,4.8714001334736605e-09,,,,,,,,,
0.004175,-1.0627080137702425e-09,-4.8812703129609434e-09,-4.35000000001644e-09,4.8812703129609434e-09,,,,,,,,,
0.00418,-1.062448253296936e-09,-4.891140287607056e-09,-4.360000000016319e-09,4.891140287607056e-09,,,,,,,,,
0.004185,-1.0621882963860749e-09,-4.901010402448398e-09,-4.370000000016198e-09,4.901010402448398e-09,,,,,,,,,
0.00419,-1.0619284560354468e-09,-4.910880438992432e-09,-4.380000000016077e-09,4.910880438992432e-09,,,,,,,,,
0.004195,-1.0616685731225238e-09,-4.920750493577584e-09,-4.390000000015956e-09,4.920750493577584e-09,,,,,,,,,
0.0042,-1.0614086594872655e-09,-4.9306205847459965e-09,-4.400000000015835e-09,4.9306205847459965e-09,,,,,,,,,
0.004205,-1.0611488398417705e-09,-4.94049058687862e-09,-4.410000000015714e-09,4.94049058687862e-09,,,,,,,,,
0.00421,-1.060888863322456e-09,-4.950360722565978e-09,-4.420000000015593e-09,4.950360722565978e-09,,,,,,,,,
0.004215,-1.0606290931356158e-09,-4.960230682322822e-09,-4.430000000015472e-09,4.960230682322822e-09,,,,,,,,,
0.00422,-1.0603690665370327e-09,-4.9701008507262306e-09,-4.440000000015351e-09,4.9701008507262306e-09,,,,,,,,,
0.0042250000000000005,-1.0601093303033529e-09,-4.979970779350516e-09,-4.45000000001523e-09,4.979970779350516e-09,,,,,,,,,
0.00423,-1.0598492674994103e-09,-4.989840968028905e-09,-4.460000000015109e-09,4.989840968028905e-09,,,,,,,,,
0.004235,-1.0595895492831222e-09,-4.9997108769340154e-09,-4.470000000014988e-09,4.9997108769340154e-09,,,,,,,,,
0.00424,-1.059329464035875e-09,-5.009581073728187e-09,-4.480000000014867e-09,5.009581073728187e-09,,,,,,,,,
0.0042450000000000005,-1.0590697485513616e-09,-5.019450973663715e-09,-4.490000000014746e-09,5.019450973663715e-09,,,,,,,,,
0.00425,-1.0588096535414736e-09,-5.029321167436209e-09,-4.500000000014625e-09,5.029321167436209e-09,,,,,,,,,
0.004255,-1.05854992700357e-09,-5.0391910678466394e-09,-4.510000000014504e-09,5.0391910678466394e-09,,,,,,,,,
0.00426,-1.058289833102811e-09,-5.049061249021884e-09,-4.520000000014383e-09,5.049061249021884e-09,,,,,,,,,
0.004265,-1.058030083829166e-09,-5.058931157607388e-09,-4.530000000014262e-09,5.058931157607388e-09,,,,,,,,,
0.00427,-1.0577699996215965e-09,-5.06880131851135e-09,-4.540000000014141e-09,5.06880131851135e-09,,,,,,,,,
0.004275,-1.0575102183904916e-09,-5.078671240983758e-09,-4.55000000001402e-09,5.078671240983758e-09,,,,,,,,,
0.00428,-1.057250149929764e-09,-5.08854137599696e-09,-4.560000000013899e-09,5.08854137599696e-09,,,,,,,,,
0.004285,-1.0569903301137565e-09,-5.098411316011256e-09,-4.570000000013778e-09,5.098411316011256e-09,,,,,,,,,
0.00429,-1.0567302808895562e-09,-5.108281421559647e-09,-4.580000000013657e-09,5.108281421559647e-09,,,,,,,,,
0.004295,-1.0564704183974447e-09,-5.118151380792542e-09,-4.590000000013536e-09,5.118151380792542e-09,,,,,,,,,
0.0043,-1.0562103894746232e-09,-5.128021455207335e-09,-4.600000000013415e-09,5.128021455207335e-09,,,,,,,,,
0.004305,-1.0559504825409701e-09,-5.137891433550084e-09,-4.610000000013294e-09,5.137891433550084e-09,,,,,,,,,
0.0043100000000000005,-1.0556904728300168e-09,-5.147761476830642e-09,-4.620000000013173e-09,5.147761476830642e-09,,,,,,,,,
0.004315,-1.0554305216945349e-09,-5.157631472661655e-09,-4.630000000013052e-09,5.157631472661655e-09,,,,,,,,,
0.00432,-1.0551705283113057e-09,-5.1675014861752835e-09,-4.640000000012931e-09,5.1675014861752835e-09,,,,,,,,,
0.004325,-1.054910534829454e-09,-5.1773714966796515e-09,-4.65000000001281e-09,5.1773714966796515e-09,,,,,,,,,
0.0043300000000000005,-1.0546505535041152e-09,-5.1872414828298245e-09,-4.660000000012689e-09,5.1872414828298245e-09,,,,,,,,,
0.004335,-1.0543905207267546e-09,-5.1971115043362405e-09,-4.670000000012568e-09,5.1971115043362405e-09,,,,,,,,,
0.00434,-1.054130546226668e-09,-5.206981466226485e-09,-4.680000000012447e-09,5.206981466226485e-09,,,,,,,,,
0.004345,-1.0538704779814004e-09,-5.216851494536656e-09,-4.690000000012326e-09,5.216851494536656e-09,,,,,,,,,
0.00435,-1.0536105045186015e-09,-5.226721435652241e-09,-4.700000000012205e-09,5.226721435652241e-09,,,,,,,,,
0.004355,-1.0533504050184103e-09,-5.23659146634371e-09,-4.710000000012084e-09,5.23659146634371e-09,,,,,,,,,
0.00436,-1.0530904266193385e-09,-5.24646139026753e-09,-4.720000000011963e-09,5.24646139026753e-09,,,,,,,,,
0.004365,-1.0528303001177749e-09,-5.256331418956042e-09,-4.730000000011842e-09,5.256331418956042e-09,,,,,,,,,
0.00437,-1.0525703109396178e-09,-5.266201329129697e-09,-4.740000000011721e-09,5.266201329129697e-09,,,,,,,,,
0.004375,-1.0523101614446634e-09,-5.276071351682856e-09,-4.7500000000116e-09,5.276071351682856e-09,,,,,,,,,
0.00438,-1.0520501560290264e-09,-5.2859412512189495e-09,-4.760000000011479e-09,5.2859412512189495e-09,,,,,,,,,
0.004385,-1.0517899870820001e-09,-5.295811263917409e-09,-4.770000000011358e-09,5.295811263917409e-09,,,,,,,,,
0.00439,-1.0515299605428739e-09,-5.305681155464288e-09,-4.780000000011237e-09,5.305681155464288e-09,,,,,,,,,
0.0043950000000000005,-1.051269775062771e-09,-5.315551155111244e-09,-4.790000000011116e-09,5.315551155111244e-09,,,,,,,,,
0.0044,-1.051009723209883e-09,-5.325421040768298e-09,-4.800000000010995e-09,5.325421040768298e-09,,,,,,,,,
0.004405,-1.0507495234004386e-09,-5.3352910247503445e-09,-4.810000000010874e-09,5.3352910247503445e-09,,,,,,,,,
0.00441,-1.050489442803034e-09,-5.345160906029114e-09,-4.820000000010753e-09,5.345160906029114e-09,,,,,,,,,
0.0044150000000000005,-1.0502292301156494e-09,-5.355030872334526e-09,-4.830000000010632e-09,5.355030872334526e-09,,,,,,,,,
0.00442,-1.049969118114384e-09,-5.364900750158999e-09,-4.840000000010511e-09,5.364900750158999e-09,,,,,,,,,
0.004425,-1.0497088932585282e-09,-5.374770697360501e-09,-4.85000000001039e-09,5.374770697360501e-09,,,,,,,,,
0.00443,-1.0494487479346216e-09,-5.384640572099059e-09,-4.860000000010269e-09,5.384640572099059e-09,,,,,,,,,
0.004435,-1.04918851092616e-09,-5.394510499308852e-09,-4.870000000010148e-09,5.394510499308852e-09,,,,,,,,,
0.00444,-1.0489283310374874e-09,-5.404380370830074e-09,-4.880000000010027e-09,5.404380370830074e-09,,,,,,,,,
0.004445,-1.048668081275138e-09,-5.414250277634885e-09,-4.890000000009906e-09,5.414250277634885e-09,,,,,,,,,
0.00445,-1.0484078661691836e-09,-5.4241201453794466e-09,-4.900000000009785e-09,5.4241201453794466e-09,,,,,,,,,
0.004455,-1.04814760252945e-09,-5.433990031763112e-09,-4.910000000009664e-09,5.433990031763112e-09,,,,,,,,,
0.00446,-1.0478873520420512e-09,-5.443859894824882e-09,-4.920000000009543e-09,5.443859894824882e-09,,,,,,,,,
0.004465,-1.0476270729841362e-09,-5.453729761084939e-09,-4.930000000009422e-09,5.453729761084939e-09,,,,,,,,,
0.00447,-1.0473667873323027e-09,-5.4635996182950166e-09,-4.940000000009301e-09,5.4635996182950166e-09,,,,,,,,,
0.004475,-1.0471064910055114e-09,-5.473469464958927e-09,-4.95000000000918e-09,5.473469464958927e-09,,,,,,,,,
0.0044800000000000005,-1.0468461706808202e-09,-5.483339314967804e-09,-4.960000000009059e-09,5.483339314967804e-09,,,,,,,,,
0.004485,-1.0465858550283872e-09,-5.493209142713242e-09,-4.970000000008938e-09,5.493209142713242e-09,,,,,,,,,
0.00449,-1.0463255006965618e-09,-5.503078984067016e-09,-4.980000000008817e-09,5.503078984067016e-09,,,,,,,,,
0.004495,-1.0460651635512276e-09,-5.5129487936495695e-09,-4.990000000008696e-09,5.5129487936495695e-09,,,,,,,,,
0.0045000000000000005,-1.0458047759618286e-09,-5.522818624857465e-09,-5.000000000008575e-09,5.522818624857465e-09,,,,,,,,,
0.004505,-1.0455444151298465e-09,-5.53268841704802e-09,-5.010000000008454e-09,5.53268841704802e-09,,,,,,,,,
0.00451,-1.0452839950385109e-09,-5.542558236639608e-09,-5.020000000008333e-09,5.542558236639608e-09,,,,,,,,,
0.004515,-1.045023608370245e-09,-5.552428012172569e-09,-5.030000000008212e-09,5.552428012172569e-09,,,,,,,,,
0.00452,-1.0447631564750478e-09,-5.5622978187437376e-09,-5.040000000008091e-09,5.5622978187437376e-09,,,,,,,,,
0.004525,-1.0445027419211215e-09,-5.5721675782766306e-09,-5.05000000000797e-09,5.5721675782766306e-09,,,,,,,,,
0.00453,-1.0442422588133811e-09,-5.5820373705242836e-09,-5.060000000007849e-09,5.5820373705242836e-09,,,,,,,,,
0.004535,-1.0439818144665875e-09,-5.5919071146083826e-09,-5.070000000007728e-09,5.5919071146083826e-09,,,,,,,,,
0.00454,-1.0437213005957013e-09,-5.601776891354389e-09,-5.0800000000076066e-09,5.601776891354389e-09,,,,,,,,,
0.004545,-1.0434608247192126e-09,-5.6116466204157505e-09,-5.0900000000074856e-09,5.6116466204157505e-09,,,,,,,,,
0.00455,-1.0432002803705722e-09,-5.6215163806210255e-09,-5.1000000000073646e-09,5.6215163806210255e-09,,,,,,,,,
0.004555,-1.042939771413819e-09,-5.6313860949507646e-09,-5.1100000000072436e-09,5.6313860949507646e-09,,,,,,,,,
0.00456,-1.0426791966982785e-09,-5.641255837720777e-09,-5.1200000000071225e-09,5.641255837720777e-09,,,,,,,,,
0.0045650000000000005,-1.042418653302257e-09,-5.651125537473124e-09,-5.1300000000070015e-09,5.651125537473124e-09,,,,,,,,,
0.00457,-1.0421580481551875e-09,-5.660995262056404e-09,-5.1400000000068805e-09,5.660995262056404e-09,,,,,,,,,
0.004575,-1.041897469148958e-09,-5.670864947253144e-09,-5.1500000000067595e-09,5.670864947253144e-09,,,,,,,,,
0.00458,-1.041636833337366e-09,-5.680734653034015e-09,-5.1600000000066385e-09,5.680734653034015e-09,,,,,,,,,
