time,force,tip,base
0.16775,8.307096211398382e-09,-1.6358641099604227e-07,-1.6774000003631118e-07
0.168,8.324848094374495e-09,-1.6382753505583115e-07,-1.679900000365563e-07
0.16825,8.342612138318212e-09,-1.640686530351362e-07,-1.6824000003680144e-07
0.1685,8.3603883337166e-09,-1.643097649387129e-07,-1.6849000003704657e-07
0.16875,8.378176671079996e-09,-1.645508707713068e-07,-1.687400000372917e-07
0.169,8.395977140934906e-09,-1.6479197053765285e-07,-1.6899000003753683e-07
0.16925,8.413789733834803e-09,-1.650330642424768e-07,-1.6924000003778196e-07
0.1695,8.431614440345235e-09,-1.6527415189049304e-07,-1.6949000003802709e-07
0.16975,8.449451251062619e-09,-1.6551523348640746e-07,-1.6974000003827221e-07
0.17,8.467300156591307e-09,-1.6575630903491428e-07,-1.6999000003851734e-07
0.17025,8.485161147562243e-09,-1.6599737854069855e-07,-1.7024000003876247e-07
0.1705,8.503034214627987e-09,-1.6623844200843578e-07,-1.704900000390076e-07
0.17075,8.520919348453686e-09,-1.6647949944279047e-07,-1.7074000003925273e-07
0.171,8.53881653973468e-09,-1.6672055084841857e-07,-1.7099000003949786e-07
0.17125,8.556725779175436e-09,-1.6696159622996487e-07,-1.71240000039743e-07
0.1715,8.574647057507827e-09,-1.6720263559206535e-07,-1.7149000003998812e-07
0.17175,8.592580365478308e-09,-1.674436689393455e-07,-1.7174000004023325e-07
0.17200000000000001,8.610525693858481e-09,-1.676846962764219e-07,-1.7199000004047837e-07
0.17225000000000001,8.628483033424201e-09,-1.679257176078993e-07,-1.722400000407235e-07
0.17250000000000001,8.646452375000111e-09,-1.681667329383768e-07,-1.7249000004096863e-07
0.17275000000000001,8.664433709399341e-09,-1.684077422724397e-07,-1.7274000004121376e-07
0.17300000000000001,8.682427027469892e-09,-1.6864874561466578e-07,-1.729900000414589e-07
0.17325000000000002,8.700432320076672e-09,-1.6888974296962293e-07,-1.7324000004170402e-07
0.17350000000000002,8.718449578104458e-09,-1.6913073434186961e-07,-1.7349000004194915e-07
0.17375000000000002,8.73647879245296e-09,-1.693717197359542e-07,-1.7374000004219428e-07
0.17400000000000002,8.75451995404537e-09,-1.6961269915641617e-07,-1.739900000424394e-07
0.17425000000000002,8.772573053823024e-09,-1.6985367260778553e-07,-1.7424000004268454e-07
0.17450000000000002,8.79063808274295e-09,-1.7009464009458243e-07,-1.7449000004292966e-07
0.17475000000000002,8.808715031784633e-09,-1.703356016213181e-07,-1.747400000431748e-07
0.17500000000000002,8.826803891944515e-09,-1.7057655719249426e-07,-1.7499000004341992e-07
0.17525000000000002,8.844904654236714e-09,-1.7081750681260307e-07,-1.7524000004366505e-07
0.17550000000000002,8.863017309695024e-09,-1.7105845048612765e-07,-1.7549000004391018e-07
0.17575000000000002,8.881141849371199e-09,-1.7129938821754173e-07,-1.757400000441553e-07
0.17600000000000002,8.899278264339236e-09,-1.715403200113104e-07,-1.7599000004440044e-07
0.17625,8.917426545686113e-09,-1.7178124587188864e-07,-1.7624000004464557e-07
0.1765,8.935586684518743e-09,-1.7202216580372274e-07,-1.764900000448907e-07
0.17675,8.953758671965872e-09,-1.7226307981125023e-07,-1.7674000004513582e-07
0.177,8.97194249916889e-09,-1.7250398789889884e-07,-1.7699000004538095e-07
0.17725,8.990138157287512e-09,-1.7274489007108708e-07,-1.7724000004562608e-07
0.1775,9.00834563750647e-09,-1.7298578633222562e-07,-1.774900000458712e-07
0.17775,9.02656493102329e-09,-1.7322667668671527e-07,-1.7774000004611634e-07
0.178,9.044796029051158e-09,-1.7346756113894757e-07,-1.7799000004636147e-07
0.17825,9.06303892282579e-09,-1.7370843969330577e-07,-1.782400000466066e-07
0.1785,9.081293603598138e-09,-1.7394931235416386e-07,-1.7849000004685173e-07
0.17875,9.099560062640058e-09,-1.7419017912588727e-07,-1.7874000004709686e-07
0.179,9.117838291236254e-09,-1.7443104001283207e-07,-1.7899000004734199e-07
0.17925,9.136128280695417e-09,-1.746718950193463e-07,-1.7924000004758711e-07
0.1795,9.154430022334495e-09,-1.7491274414976784e-07,-1.7949000004783224e-07
0.17975,9.172743507498336e-09,-1.7515358740842737e-07,-1.7974000004807737e-07
0.18,9.191068727543273e-09,-1.7539442479964595e-07,-1.799900000483225e-07
0.18025,9.209405673842273e-09,-1.7563525632773576e-07,-1.8024000004856763e-07
0.1805,9.22775433778943e-09,-1.7587608199700088e-07,-1.8049000004881276e-07
0.18075,9.246114710796082e-09,-1.7611690181173677e-07,-1.807400000490579e-07
0.181,9.264486784285023e-09,-1.7635771577622943e-07,-1.8099000004930302e-07
0.18125,9.282870549703028e-09,-1.7659852389475724e-07,-1.8124000004954815e-07
0.1815,9.301265998511234e-09,-1.768393261715896e-07,-1.8149000004979327e-07
0.18175,9.319673122186604e-09,-1.7708012261098714e-07,-1.817400000500384e-07
0.182,9.33809191222511e-09,-1.773209132172023e-07,-1.8199000005028353e-07
0.18225,9.356522360140372e-09,-1.7756169799447928e-07,-1.8224000005052866e-07
0.1825,9.374964457459405e-09,-1.778024769470531e-07,-1.824900000507738e-07
0.18275,9.393418195727648e-09,-1.780432500791508e-07,-1.8274000005101892e-07
0.183,9.41188356651174e-09,-1.7828401739499144e-07,-1.8299000005126405e-07
0.18325,9.430360561387472e-09,-1.7852477889878481e-07,-1.8324000005150918e-07
0.1835,9.448849171950397e-09,-1.7876553459473275e-07,-1.834900000517543e-07
0.18375,9.467349389816833e-09,-1.790062844870292e-07,-1.8374000005199943e-07
0.184,9.485861206615486e-09,-1.7924702857985942e-07,-1.8399000005224456e-07
0.18425,9.50438461399114e-09,-1.7948776687740035e-07,-1.842400000524897e-07
0.1845,9.522919603606662e-09,-1.7972849938382082e-07,-1.8449000005273482e-07
0.18475,9.541466167138026e-09,-1.7996922610328112e-07,-1.8474000005297995e-07
0.185,9.560024296284737e-09,-1.8020994703993423e-07,-1.8499000005322508e-07
0.18525,9.578593982756612e-09,-1.8045066219792423e-07,-1.852400000534702e-07
0.1855,9.597175218278924e-09,-1.806913715813869e-07,-1.8549000005371534e-07
0.18575,9.615767994599591e-09,-1.8093207519445082e-07,-1.8574000005396047e-07
0.186,9.634372303477797e-09,-1.8117277304123581e-07,-1.859900000542056e-07
0.18625,9.652988136687293e-09,-1.814134651258536e-07,-1.8624000005445072e-07
0.1865,9.671615486021844e-09,-1.816541514524082e-07,-1.8649000005469585e-07
0.18675,9.690254343289575e-09,-1.8189483202499557e-07,-1.8674000005494098e-07
0.187,9.70890470031598e-09,-1.8213550684770384e-07,-1.869900000551861e-07
0.18725,9.727566548938626e-09,-1.823761759246127e-07,-1.8724000005543124e-07
0.1875,9.74623988101135e-09,-1.82616839259794e-07,-1.8749000005567637e-07
0.18775,9.76492468841286e-09,-1.8285749685731273e-07,-1.877400000559215e-07
0.188,9.783620963023776e-09,-1.8309814872122444e-07,-1.8799000005616663e-07
0.18825,9.802328696750624e-09,-1.8333879485557802e-07,-1.8824000005641176e-07
0.1885,9.821047881512675e-09,-1.8357943526441411e-07,-1.8849000005665688e-07
0.18875,9.839778509241225e-09,-1.8382006995176534e-07,-1.8874000005690201e-07
0.189,9.858520571888623e-09,-1.840606989216571e-07,-1.8899000005714714e-07
0.18925,9.877274061417702e-09,-1.8430132217810642e-07,-1.8924000005739227e-07
0.1895,9.896038969812044e-09,-1.8454193972512323e-07,-1.894900000576374e-07
0.18975,9.91481528906695e-09,-1.8478255156670944e-07,-1.8974000005788253e-07
0.19,9.933603011191915e-09,-1.8502315770685912e-07,-1.8999000005812766e-07
0.19025,9.952402128214788e-09,-1.8526375814955897e-07,-1.902400000583728e-07
0.1905,9.971212632180537e-09,-1.855043528987884e-07,-1.9049000005861792e-07
0.19075,9.990034515139677e-09,-1.8574494195851802e-07,-1.9074000005886305e-07
0.191,1.0008867769170355e-08,-1.8598552533271238e-07,-1.9099000005910817e-07
0.19125,1.0027712386359017e-08,-1.8622610302532765e-07,-1.912400000593533e-07
0.1915,1.004656835880542e-08,-1.8646667504031232e-07,-1.9149000005959843e-07
0.19175,1.0065435678630073e-08,-1.867072413816079e-07,-1.9174000005984356e-07
0.192,1.0084314337963354e-08,-1.8694780205314802e-07,-1.919900000600887e-07
0.19225,1.0103204328955087e-08,-1.871883570588593e-07,-1.9224000006033382e-07
0.1925,1.0122105643763777e-08,-1.8742890640266017e-07,-1.9249000006057895e-07
0.19275,1.0141018274569515e-08,-1.8766945008846254e-07,-1.9274000006082408e-07
0.193,1.0159942213562251e-08,-1.879099881201702e-07,-1.929900000610692e-07
0.19325,1.017887745295122e-08,-1.8815052050168036e-07,-1.9324000006131433e-07
0.1935,1.0197823984951929e-08,-1.883910472368817e-07,-1.9349000006155946e-07
0.19375,1.0216781801809209e-08,-1.8863156832965743e-07,-1.937400000618046e-07
0.194,1.0235750895762408e-08,-1.8887208378388088e-07,-1.9399000006204972e-07
0.19425,1.0254731259086125e-08,-1.8911259360342094e-07,-1.9424000006229485e-07
0.1945,1.027372288405279e-08,-1.8935309779213698e-07,-1.9449000006253998e-07
0.19475,1.0292725762961365e-08,-1.8959359635388262e-07,-1.947400000627851e-07
0.195,1.0311739888119456e-08,-1.8983408929250367e-07,-1.9499000006303024e-07
0.19525,1.0330765251844607e-08,-1.9007457661183817e-07,-1.9524000006327537e-07
0.1955,1.0349801846480534e-08,-1.9031505831571855e-07,-1.954900000635205e-07
0.19575,1.0368849664375636e-08,-1.9055553440796877e-07,-1.9574000006376562e-07
0.196,1.038790869789482e-08,-1.9079600489240599e-07,-1.9599000006401075e-07
0.19625,1.0406978939417198e-08,-1.9103646977284032e-07,-1.9624000006425588e-07
0.1965,1.0426060381338507e-08,-1.9127692905307522e-07,-1.96490000064501e-07
0.19675,1.0445153016064886e-08,-1.915173827369064e-07,-1.9674000006474614e-07
0.197,1.0464256836019627e-08,-1.917578308281231e-07,-1.9699000006499127e-07
0.19725,1.0483371833638517e-08,-1.9199827333050734e-07,-1.972400000652364e-07
0.1975,1.0502498001369102e-08,-1.9223871024783386e-07,-1.9749000006548153e-07
0.19775,1.0521635331679308e-08,-1.9247914158387127e-07,-1.9774000006572666e-07
0.198,1.0540783817044687e-08,-1.9271956734238036e-07,-1.9799000006597178e-07
0.19825,1.055994344995596e-08,-1.929599875271153e-07,-1.9824000006621691e-07
0.1985,1.0579114222918344e-08,-1.932004021418234e-07,-1.9849000006646204e-07
0.19875,1.0598296128454512e-08,-1.9344081119024547e-07,-1.9874000006670717e-07
0.199,1.0617489159093314e-08,-1.9368121467611462e-07,-1.989900000669523e-07
0.19925,1.0636693307383756e-08,-1.9392161260315792e-07,-1.9924000006719743e-07
0.1995,1.0655908565883409e-08,-1.941620049750949e-07,-1.9949000006744256e-07
0.19975,1.0675134927169887e-08,-1.9440239179563926e-07,-1.997400000676877e-07
0.2,1.0694372383824527e-08,-1.9464277306849654e-07,-1.9999000006793282e-07
0.20025,1.0713620928456716e-08,-1.9488314879736743e-07,-2.0024000006817795e-07
0.2005,1.0732880553669949e-08,-1.951235189859435e-07,-2.0049000006842307e-07
0.20075,1.0752151252105322e-08,-1.953638836379126e-07,-2.007400000686682e-07
0.201,1.0771433016386587e-08,-1.9560424275695196e-07,-2.0099000006891333e-07
0.20125,1.0790725839190025e-08,-1.958445963467371e-07,-2.0124000006915846e-07
0.2015,1.0810029713167144e-08,-1.9608494441093214e-07,-2.014900000694036e-07
0.20175,1.0829344631001367e-08,-1.963252869531968e-07,-2.0174000006964872e-07
0.202,1.0848670585391052e-08,-1.9656562397718464e-07,-2.0199000006989385e-07
0.20225,1.0868007569039213e-08,-1.9680595548654122e-07,-2.0224000007013898e-07
0.2025,1.0887355574667534e-08,-1.970462814849065e-07,-2.024900000703841e-07
0.20275,1.0906714595010545e-08,-1.9728660197591377e-07,-2.0274000007062923e-07
0.203,1.0926084622815253e-08,-1.9752691696318962e-07,-2.0299000007087436e-07
0.20325000000000001,1.094546565084324e-08,-1.977672264503544e-07,-2.032400000711195e-07
0.20350000000000001,1.0964857671865645e-08,-1.980075304410215e-07,-2.0349000007136462e-07
0.20375000000000001,1.0984260678666211e-08,-1.982478289387979e-07,-2.0374000007160975e-07
0.20400000000000001,1.1003674664048717e-08,-1.984881219472848e-07,-2.0399000007185488e-07
0.20425000000000001,1.1023099620814087e-08,-1.9872840947007523e-07,-2.042400000721e-07
0.20450000000000002,1.1042535541795247e-08,-1.98968691510758e-07,-2.0449000007234514e-07
0.20475000000000002,1.1061982419834752e-08,-1.9920896807291523e-07,-2.0474000007259027e-07
0.20500000000000002,1.1081440247773121e-08,-1.9944923916012085e-07,-2.049900000728354e-07
0.20525000000000002,1.1100909018473738e-08,-1.9968950477594357e-07,-2.0524000007308052e-07
0.20550000000000002,1.1120388724815812e-08,-1.9992976492394617e-07,-2.0549000007332565e-07
0.20575000000000002,1.1139879359684064e-08,-2.001700196076843e-07,-2.0574000007357078e-07
0.20600000000000002,1.1159380915980661e-08,-2.0041026883070782e-07,-2.059900000738159e-07
0.20625000000000002,1.117889338661755e-08,-2.0065051259655995e-07,-2.0624000007406104e-07
0.20650000000000002,1.1198416764522329e-08,-2.0089075090877817e-07,-2.0649000007430617e-07
0.20675000000000002,1.121795104263122e-08,-2.0113098377089302e-07,-2.067400000745513e-07
0.20700000000000002,1.123749621389658e-08,-2.0137121118642942e-07,-2.0699000007479643e-07
0.20725000000000002,1.1257052271280878e-08,-2.016114331589058e-07,-2.0724000007504156e-07
0.20750000000000002,1.1276619207759953e-08,-2.018516496918343e-07,-2.0749000007528668e-07
0.20775000000000002,1.1296197016322519e-08,-2.020918607887211e-07,-2.0774000007553181e-07
0.20800000000000002,1.131578568996613e-08,-2.023320664530659e-07,-2.0799000007577694e-07
0.20825,1.1335385221705327e-08,-2.0257226668836261e-07,-2.0824000007602207e-07
0.2085,1.1354995604564773e-08,-2.028124614980989e-07,-2.084900000762672e-07
0.20875,1.13746168315798e-08,-2.0305265088575613e-07,-2.0874000007651233e-07
0.209,1.1394248895799176e-08,-2.0329283485480964e-07,-2.0899000007675746e-07
0.20925,1.141389179029025e-08,-2.0353301340872958e-07,-2.092400000770026e-07
0.2095,1.1433545508119144e-08,-2.0377318655097833e-07,-2.0949000007724772e-07
0.20975,1.145321004237329e-08,-2.0401335428501343e-07,-2.0974000007749284e-07
0.21,1.1472885386151074e-08,-2.0425351661428625e-07,-2.0999000007773797e-07
0.21025,1.1492571532563657e-08,-2.044936735422422e-07,-2.102400000779831e-07
0.2105,1.1512268474729373e-08,-2.0473382507232024e-07,-2.1049000007822823e-07
0.21075,1.1531976205783651e-08,-2.0497397120795383e-07,-2.1074000007847336e-07
0.211,1.1551694718870466e-08,-2.0521411195257021e-07,-2.109900000787185e-07
0.21125,1.1571424007147439e-08,-2.0545424730959086e-07,-2.1124000007896362e-07
0.2115,1.159116406378326e-08,-2.0569437728243126e-07,-2.1149000007920875e-07
0.21175,1.1610914881959877e-08,-2.0593450187450113e-07,-2.1174000007945388e-07
0.212,1.1630676454869434e-08,-2.0617462108920414e-07,-2.11990000079699e-07
0.21225,1.1650448775713953e-08,-2.064147349299379e-07,-2.1224000007994413e-07
0.2125,1.1670231837714518e-08,-2.0665484340009499e-07,-2.1249000008018926e-07
0.21275,1.1690025634093565e-08,-2.0689494650306088e-07,-2.127400000804344e-07
0.213,1.1709830158092247e-08,-2.0713504424221617e-07,-2.1299000008067952e-07
0.21325,1.1729645402964145e-08,-2.0737513662093577e-07,-2.1324000008092465e-07
0.2135,1.1749471361966561e-08,-2.0761522364258785e-07,-2.1349000008116978e-07
0.21375,1.1769308028378792e-08,-2.0785530531053601e-07,-2.137400000814149e-07
0.214,1.1789155395481199e-08,-2.080953816281369e-07,-2.1399000008166004e-07
0.21425,1.1809013456575874e-08,-2.0833545259874262e-07,-2.1424000008190517e-07
0.2145,1.1828882204966103e-08,-2.085755182256984e-07,-2.144900000821503e-07
0.21475,1.1848761633976622e-08,-2.0881557851234494e-07,-2.1474000008239542e-07
0.215,1.1868651736935348e-08,-2.090556334620162e-07,-2.1499000008264055e-07
0.21525,1.1888552507185901e-08,-2.0929568307804107e-07,-2.1524000008288568e-07
0.2155,1.1908463938081793e-08,-2.0953572736374262e-07,-2.154900000831308e-07
0.21575,1.192838602298722e-08,-2.0977576632243824e-07,-2.1574000008337594e-07
0.216,1.1948318755280687e-08,-2.1001579995744e-07,-2.1599000008362107e-07
0.21625,1.1968262128349361e-08,-2.1025582827205402e-07,-2.162400000838662e-07
0.2165,1.1988216135589278e-08,-2.104958512695807e-07,-2.1649000008411133e-07
0.21675,1.2008180770414134e-08,-2.107358689533155e-07,-2.1674000008435646e-07
0.217,1.202815602624236e-08,-2.109758813265476e-07,-2.1699000008460158e-07
0.21725,1.2048141896505627e-08,-2.1121588839256093e-07,-2.172400000848467e-07
0.2175,1.2068138374650301e-08,-2.1145589015463432e-07,-2.1749000008509184e-07
0.21775,1.2088145454127709e-08,-2.116958866160403e-07,-2.1774000008533697e-07
0.218,1.2108163128403098e-08,-2.119358777800463e-07,-2.179900000855821e-07
0.21825,1.2128191390952726e-08,-2.1217586364991426e-07,-2.1824000008582723e-07
0.2185,1.2148230235265326e-08,-2.1241584422890092e-07,-2.1849000008607236e-07
0.21875,1.2168279654837282e-08,-2.126558195202571e-07,-2.1874000008631749e-07
0.219,1.2188339643177927e-08,-2.1289578952722846e-07,-2.1899000008656262e-07
0.21925,1.2208410193808589e-08,-2.131357542530553e-07,-2.1924000008680774e-07
0.2195,1.2228491300254014e-08,-2.1337571370097163e-07,-2.1949000008705287e-07
0.21975,1.2248582956064636e-08,-2.136156678742079e-07,-2.19740000087298e-07
0.22,1.226868515478385e-08,-2.1385561677598712e-07,-2.1999000008754313e-07
0.22025,1.22887978899795e-08,-2.1409556040952852e-07,-2.2024000008778826e-07
0.2205,1.2308921155223416e-08,-2.1433549877804518e-07,-2.204900000880334e-07
0.22075,1.2329054944099356e-08,-2.14575431884745e-07,-2.2074000008827852e-07
0.221,1.23491992502006e-08,-2.1481535973283042e-07,-2.2099000008852365e-07
0.22125,1.2369354067137759e-08,-2.1505528232549936e-07,-2.2124000008876878e-07
0.2215,1.2389519388524356e-08,-2.152951996659436e-07,-2.214900000890139e-07
0.22175,1.2409695207982515e-08,-2.1553511175734935e-07,-2.2174000008925903e-07
0.222,1.2429881519154679e-08,-2.1577501860289873e-07,-2.2199000008950416e-07
0.22225,1.2450078315686578e-08,-2.1601492020576783e-07,-2.222400000897493e-07
0.2225,1.247028559123596e-08,-2.1625481656912763e-07,-2.2249000008999442e-07
0.22275,1.2490503339467884e-08,-2.1649470769614353e-07,-2.2274000009023955e-07
0.223,1.2510731554069017e-08,-2.1673459358997705e-07,-2.2299000009048468e-07
0.22325,1.2530970228722527e-08,-2.1697447425378292e-07,-2.232400000907298e-07
0.2235,1.2551219357128369e-08,-2.172143496907114e-07,-2.2349000009097494e-07
0.22375,1.2571478932998962e-08,-2.174542199039079e-07,-2.2374000009122007e-07
0.224,1.2591748950053148e-08,-2.1769408489651217e-07,-2.239900000914652e-07
0.22425,1.2612029402019813e-08,-2.1793394467165886e-07,-2.2424000009171032e-07
0.2245,1.2632320282642311e-08,-2.1817379923247792e-07,-2.2449000009195545e-07
0.22475,1.2652621585668912e-08,-2.1841364858209362e-07,-2.2474000009220058e-07
0.225,1.2672933304862163e-08,-2.1865349272362565e-07,-2.249900000924457e-07
0.22525,1.2693255433992615e-08,-2.1889333166018831e-07,-2.2524000009269084e-07
0.2255,1.2713587966842912e-08,-2.1913316539489112e-07,-2.2549000009293597e-07
0.22575,1.2733930897202501e-08,-2.193729939308381e-07,-2.257400000931811e-07
0.226,1.2754284218875563e-08,-2.1961281727112886e-07,-2.2599000009342623e-07
0.22625,1.277464792567116e-08,-2.198526354188573e-07,-2.2624000009367135e-07
0.2265,1.2795022011410852e-08,-2.2009244837711267e-07,-2.2649000009391648e-07
0.22675,1.2815406469928314e-08,-2.2033225614897943e-07,-2.267400000941616e-07
0.227,1.283580129506279e-08,-2.2057205873753657e-07,-2.2699000009440674e-07
0.22725,1.2856206480667456e-08,-2.2081185614585858e-07,-2.2724000009465187e-07
0.2275,1.2876622020603094e-08,-2.2105164837701466e-07,-2.27490000094897e-07
0.22775,1.2897047908738965e-08,-2.21291435434069e-07,-2.2774000009514213e-07
0.228,1.2917484138960539e-08,-2.2153121732008157e-07,-2.2799000009538726e-07
0.22825,1.2937930705154865e-08,-2.2177099403810638e-07,-2.2824000009563239e-07
0.2285,1.2958387601222279e-08,-2.2201076559119306e-07,-2.2849000009587752e-07
0.22875,1.2978854821078527e-08,-2.2225053198238692e-07,-2.2874000009612264e-07
0.229,1.2999332358638425e-08,-2.2249029321472723e-07,-2.2899000009636777e-07
0.22925,1.3019820207834963e-08,-2.2273004929124932e-07,-2.292400000966129e-07
0.2295,1.3040318362605739e-08,-2.2296980021498303e-07,-2.2949000009685803e-07
0.22975,1.3060826816900595e-08,-2.2320954598895376e-07,-2.2974000009710316e-07
0.23,1.3081345564681088e-08,-2.2344928661618225e-07,-2.299900000973483e-07
0.23025,1.3101874599913724e-08,-2.2368902209968388e-07,-2.3024000009759342e-07
0.2305,1.3122413916575098e-08,-2.2392875244246939e-07,-2.3049000009783855e-07
0.23075,1.3142963508658638e-08,-2.241684776475454e-07,-2.3074000009808368e-07
0.231,1.316352337015496e-08,-2.244081977179125e-07,-2.309900000983288e-07
0.23125,1.3184093495077899e-08,-2.24647912656568e-07,-2.3124000009857393e-07
0.2315,1.3204673877440264e-08,-2.248876224665033e-07,-2.3149000009881906e-07
0.23175,1.3225264511264591e-08,-2.251273271507051e-07,-2.317400000990642e-07
0.232,1.3245865390590106e-08,-2.2536702671215608e-07,-2.3199000009930932e-07
0.23225,1.326647650946166e-08,-2.2560672115383385e-07,-2.3224000009955445e-07
0.2325,1.3287097861934807e-08,-2.2584641047871155e-07,-2.3249000009979958e-07
0.23275,1.3307729442070203e-08,-2.2608609468975706e-07,-2.327400001000447e-07
0.233,1.3328371243939531e-08,-2.2632577378993378e-07,-2.3299000010028984e-07
0.23325,1.3349023261628666e-08,-2.26565447782201e-07,-2.3324000010053497e-07
0.2335,1.3369685489226152e-08,-2.268051166695126e-07,-2.334900001007801e-07
0.23375,1.3390357920837657e-08,-2.2704478045481866e-07,-2.3374000010102522e-07
0.234,1.3411040550569232e-08,-2.2728443914106372e-07,-2.3399000010127035e-07
0.23425,1.3431733372541053e-08,-2.2752409273118823e-07,-2.3424000010151548e-07
0.23450000000000001,1.3452436380877803e-08,-2.2776374122812753e-07,-2.344900001017606e-07
0.23475000000000001,1.3473149569725501e-08,-2.2800338463481368e-07,-2.3474000010200574e-07
0.23500000000000001,1.349387293322402e-08,-2.2824302295417247e-07,-2.3499000010225087e-07
0.23525000000000001,1.3514606465532606e-08,-2.2848265618912622e-07,-2.35240000102496e-07
0.23550000000000001,1.3535350160813171e-08,-2.2872228434259206e-07,-2.3549000010274113e-07
0.23575000000000002,1.3556104013244842e-08,-2.2896190741748342e-07,-2.3574000010298625e-07
0.23600000000000002,1.3576868017008214e-08,-2.2920152541670843e-07,-2.3599000010323138e-07
0.23625000000000002,1.3597642166295957e-08,-2.2944113834317097e-07,-2.362400001034765e-07
0.23650000000000002,1.3618426455306879e-08,-2.2968074619977006e-07,-2.3649000010372164e-07
0.23675000000000002,1.3639220878255278e-08,-2.2992034898940098e-07,-2.3674000010396677e-07
0.23700000000000002,1.3660025429358237e-08,-2.3015994671495378e-07,-2.369900001042119e-07
0.23725000000000002,1.3680840102843935e-08,-2.3039953937931445e-07,-2.3724000010445703e-07
0.23750000000000002,1.3701664892952242e-08,-2.3063912698536466e-07,-2.3749000010470216e-07
0.23775000000000002,1.3722499793925393e-08,-2.3087870953598092e-07,-2.3774000010494729e-07
0.23800000000000002,1.3743344800019745e-08,-2.3111828703403593e-07,-2.3799000010519242e-07
0.23825000000000002,1.3764199905499437e-08,-2.3135785948239785e-07,-2.3824000010543754e-07
0.23850000000000002,1.3785065104369436e-08,-2.3159742688387683e-07,-2.384900001054936e-07
0.23875000000000002,1.3805940390893336e-08,-2.3183698924105224e-07,-2.38740000105077e-07
0.23900000000000002,1.3826825759957255e-08,-2.3207654655696007e-07,-2.389900001046604e-07
0.23925000000000002,1.3847721205662435e-08,-2.3231609883454547e-07,-2.392400001042438e-07
0.23950000000000002,1.3868626722247603e-08,-2.3255564607669057e-07,-2.3949000010382716e-07
0.23975000000000002,1.3889542304002626e-08,-2.327951882862507e-07,-2.3974000010341055e-07
0.24000000000000002,1.391046794523949e-08,-2.3303472546606794e-07,-2.3999000010299393e-07
0.24025,1.3931403640292365e-08,-2.3327425761897775e-07,-2.402400001025773e-07
0.2405,1.3952349383502384e-08,-2.3351378474780957e-07,-2.404900001021607e-07
0.24075,1.3973305169216368e-08,-2.3375330685538764e-07,-2.407400001017441e-07
0.241,1.3994270991796506e-08,-2.339928239445325e-07,-2.4099000010132747e-07
0.24125,1.4015246845609317e-08,-2.3423233601805975e-07,-2.4124000010091085e-07
0.2415,1.4036232725036175e-08,-2.344718430787815e-07,-2.4149000010049424e-07
0.24175,1.4057228624454997e-08,-2.3471134512950408e-07,-2.417400001000776e-07
0.242,1.4078234538268296e-08,-2.3495084217303155e-07,-2.41990000099661e-07
0.24225,1.40992504608723e-08,-2.3519033421216185e-07,-2.422400000992444e-07
0.2425,1.4120276386681756e-08,-2.354298212496899e-07,-2.424900000988278e-07
0.24275,1.4141312310110792e-08,-2.3566930328840543e-07,-2.4274000009841116e-07
0.243,1.416235822559509e-08,-2.3590878033109535e-07,-2.4299000009799455e-07
0.24325,1.4183414127565815e-08,-2.3614825238054085e-07,-2.4324000009757793e-07
0.2435,1.4204480010467805e-08,-2.3638771943951962e-07,-2.434900000971613e-07
0.24375,1.4225555868756488e-08,-2.366271815108054e-07,-2.437400000967447e-07
0.244,1.4246641696890833e-08,-2.368666385971671e-07,-2.439900000963281e-07
0.24425,1.4267737489343788e-08,-2.3710609070137021e-07,-2.4424000009591147e-07
0.2445,1.4288843240589186e-08,-2.3734553782617513e-07,-2.4449000009549485e-07
0.24475,1.4309958945117464e-08,-2.3758497997433916e-07,-2.4474000009507824e-07
0.245,1.4331084597417396e-08,-2.3782441714861424e-07,-2.449900000946616e-07
0.24525,1.435222019200363e-08,-2.3806384935175027e-07,-2.45240000094245e-07
0.2455,1.4373365723375533e-08,-2.383032765864903e-07,-2.454900000938284e-07
0.24575,1.4394521186058698e-08,-2.3854269885557534e-07,-2.457400000934118e-07
0.246,1.4415686574575399e-08,-2.387821161617409e-07,-2.4599000009299516e-07
0.24625,1.4436861883469306e-08,-2.3902152850772014e-07,-2.4624000009257854e-07
0.2465,1.4458047107276325e-08,-2.3926093589624015e-07,-2.4649000009216193e-07
0.24675,1.4479242240556409e-08,-2.3950033833002574e-07,-2.467400000917453e-07
0.247,1.4500447277862956e-08,-2.3973973581179616e-07,-2.469900000913287e-07
0.24725,1.4521662213763755e-08,-2.3997912834426714e-07,-2.472400000909121e-07
0.2475,1.4542887042843122e-08,-2.402185159301514e-07,-2.4749000009049547e-07
0.24775,1.4564121759680917e-08,-2.404578985721563e-07,-2.4774000009007885e-07
0.248,1.4585366358863635e-08,-2.4069727627298495e-07,-2.4799000008966224e-07
0.24825,1.4606620835000511e-08,-2.409366490353381e-07,-2.482400000892456e-07
0.2485,1.462788518269589e-08,-2.411760168619112e-07,-2.48490000088829e-07
0.24875,1.4649159396567039e-08,-2.4141537975539597e-07,-2.487400000884124e-07
0.249,1.4670443471236158e-08,-2.4165473771848016e-07,-2.4899000008799577e-07
0.24925,1.4691737401342905e-08,-2.4189409075384833e-07,-2.4924000008757916e-07
0.2495,1.4713041181517987e-08,-2.4213343886417937e-07,-2.4949000008716254e-07
